run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777515981013,2,4,40,8930,1,27903424069973,27903424810710,0.741000,0.209000,0.532000,0.000000,0.000000,0.518867,0.000000,0.085563,0.064761,64,97,397312,2043,1678,365,10,1.000000
run_1777515981013,2,4,40,8931,0,27903424146698,27903425026121,0.880000,0.222000,0.658000,0.000000,0.000000,0.642387,0.000000,0.104238,0.092531,63,134,548864,3157,2881,276,10,1.000000
run_1777515981013,2,4,40,8932,1,27903424810768,27903425683514,0.872000,0.238000,0.634000,0.000000,0.000000,0.620493,0.000000,0.108361,0.088898,64,123,503808,2894,2486,408,10,1.000000
run_1777515981013,2,4,40,8933,0,27903425026203,27903425882457,0.856000,0.234000,0.622000,0.000000,0.000000,0.607019,0.000000,0.097299,0.089064,63,132,540672,3130,2692,438,10,1.000000
run_1777515981013,2,4,40,8934,1,27903425683577,27903426340342,0.656000,0.206000,0.450000,0.000000,0.000000,0.437173,0.000000,0.071864,0.063813,64,87,356352,1875,1360,515,10,1.000000
run_1777515981013,2,4,40,8935,0,27903425882501,27903426617979,0.736000,0.206000,0.530000,0.000000,0.000000,0.516049,0.000000,0.078385,0.062715,64,113,462848,2555,1884,671,10,1.000000
run_1777515981013,2,4,40,8936,1,27903426340403,27903427229547,0.890000,0.239000,0.651000,0.000000,0.000000,0.636469,0.000000,0.109407,0.102586,64,124,507904,2945,2698,247,10,0.900000
run_1777515981013,2,4,40,8937,0,27903426618044,27903427282117,0.664000,0.207000,0.457000,0.000000,0.000000,0.443650,0.000000,0.062478,0.056970,64,87,356352,1845,1483,362,10,1.000000
run_1777515981013,2,4,40,8938,1,27903427229611,27903428117055,0.887000,0.226000,0.661000,0.000000,0.000000,0.646062,0.000000,0.100229,0.100448,63,133,544768,3092,2738,354,10,0.900000
run_1777515981013,2,4,40,8939,0,27903427282185,27903428105806,0.823000,0.222000,0.601000,0.000000,0.000000,0.587880,0.000000,0.072997,0.064911,63,106,434176,2364,1944,420,10,1.000000
run_1777515981013,2,4,40,8940,0,27903428105832,27903428960531,0.854000,0.222000,0.632000,0.000000,0.000000,0.616920,0.000000,0.096397,0.089309,64,129,528384,3143,2873,270,10,0.800000
run_1777515981013,2,4,40,8941,1,27903428117129,27903429057872,0.941000,0.228000,0.713000,0.000000,0.000000,0.698758,0.000000,0.101683,0.093739,64,126,516096,3058,2601,457,10,1.000000
run_1777515981013,2,4,40,8942,0,27903428960697,27903429654752,0.694000,0.207000,0.487000,0.000000,0.000000,0.474021,0.000000,0.068288,0.058712,63,98,401408,2086,1572,514,10,1.000000
run_1777515981013,2,4,40,8943,1,27903429057976,27903429706647,0.649000,0.208000,0.441000,0.000000,0.000000,0.427942,0.000000,0.058135,0.053475,64,80,327680,1671,1328,343,10,1.000000
run_1777515981013,2,4,40,8944,0,27903429654822,27903430502429,0.847000,0.232000,0.615000,0.000000,0.000000,0.600877,0.000000,0.088983,0.080955,62,122,499712,2795,2514,281,10,1.000000
run_1777515981013,2,4,40,8945,1,27903429706713,27903430659933,0.953000,0.208000,0.745000,0.000000,0.000000,0.730697,0.000000,0.108343,0.100229,64,142,581632,3373,2995,378,10,1.000000
run_1777515981013,2,4,40,8946,0,27903430502556,27903431308585,0.806000,0.227000,0.579000,0.000000,0.000000,0.564624,0.000000,0.095707,0.095534,63,126,516096,2967,2708,259,10,1.000000
run_1777515981013,2,4,40,8947,1,27903430659994,27903431479686,0.820000,0.239000,0.581000,0.000000,0.000000,0.562492,0.000000,0.077724,0.080008,63,108,442368,2420,2181,239,10,1.000000
run_1777515981013,2,4,40,8948,0,27903431308665,27903431965232,0.657000,0.225000,0.432000,0.000000,0.000000,0.418910,0.000000,0.065423,0.065518,64,95,389120,2047,1571,476,10,1.000000
run_1777515981013,2,4,40,8949,1,27903431479777,27903432317728,0.838000,0.273000,0.565000,0.000000,0.000000,0.546638,0.000000,0.090645,0.080215,64,127,520192,2944,2285,659,10,1.000000
run_1777515981013,2,4,40,8950,0,27903431965302,27903432602231,0.637000,0.214000,0.423000,0.000000,0.000000,0.409335,0.000000,0.061563,0.056516,64,87,356352,1904,1537,367,10,1.000000
run_1777515981013,2,4,40,8951,1,27903432317793,27903433072160,0.754000,0.246000,0.508000,0.000000,0.000000,0.494787,0.000000,0.073589,0.077906,64,94,385024,2072,1620,452,10,1.000000
run_1777515981013,2,4,40,8952,0,27903432602304,27903433323473,0.721000,0.212000,0.509000,0.000000,0.000000,0.495636,0.000000,0.079540,0.071434,64,109,446464,2426,2102,324,10,0.900000
run_1777515981013,2,4,40,8953,1,27903433072223,27903433919728,0.848000,0.223000,0.625000,0.000000,0.000000,0.610895,0.000000,0.100909,0.100898,64,131,536576,3005,2598,407,10,0.900000
run_1777515981013,2,4,40,8954,0,27903433323571,27903434115563,0.792000,0.225000,0.567000,0.000000,0.000000,0.553596,0.000000,0.092240,0.072679,64,125,512000,2834,2178,656,10,1.000000
run_1777515981013,2,4,40,8955,1,27903433919793,27903434731837,0.812000,0.237000,0.575000,0.000000,0.000000,0.560105,0.000000,0.078120,0.076502,63,110,450560,2427,2058,369,10,1.000000
run_1777515981013,2,4,40,8956,0,27903434115640,27903434830750,0.715000,0.221000,0.494000,0.000000,0.000000,0.480021,0.000000,0.072073,0.064560,64,109,446464,2301,1907,394,10,1.000000
run_1777515981013,2,4,40,8957,1,27903434731947,27903435399343,0.667000,0.229000,0.438000,0.000000,0.000000,0.425223,0.000000,0.073234,0.054071,64,81,331776,1682,1265,417,10,1.000000
run_1777515981013,2,4,40,8958,0,27903434830862,27903435515743,0.684000,0.182000,0.502000,0.000000,0.000000,0.489434,0.000000,0.071413,0.061949,64,102,417792,2249,1780,469,10,1.000000
run_1777515981013,2,4,40,8959,1,27903435399426,27903436260506,0.861000,0.213000,0.648000,0.000000,0.000000,0.634288,0.000000,0.104283,0.098229,63,126,516096,3016,2668,348,10,1.000000
