run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved
run_1777697980835,1,4,1,4869,0,133174585255743,133174589675944,4.420000,0.428000,3.992000,0.000000,0.000000,1.620063,0.000000,0.000000,0.000000,63,105,430080,4534,0,108816,0,32768,430080,256,0,4534,3912,256,10,3941418599815887496,2791753860750041562,11186538825485984276,1.000000,105,256,56,261,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4870,0,133174589676002,133174594075981,4.400000,0.378000,4.022000,0.000000,0.000000,1.784687,0.000000,0.000000,0.000000,63,108,442368,4027,0,96648,0,32768,442368,256,0,4027,3696,256,10,10427529728990329471,6771362039814007397,3886720157557691279,1.000000,108,256,60,263,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4871,0,133174594076045,133174598339707,4.263000,0.441000,3.822000,0.000000,0.000000,1.745164,0.000000,0.000000,0.000000,63,110,450560,3896,0,93504,0,32768,450560,256,0,3896,3291,256,10,88224831651576267,11295111873270788849,6270566352554474876,1.000000,110,256,54,259,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,4872,0,133174598339806,133174602366005,4.027000,0.405000,3.622000,0.000000,0.000000,1.472425,0.000000,0.000000,0.000000,64,86,352256,4052,0,97248,0,32768,352256,256,0,4052,3512,256,10,950115004610849917,14347641518589611110,9975989331325176713,0.800000,86,256,49,259,10,8,8,7,8,1,0,1,0,1,0
run_1777697980835,1,4,1,4873,0,133174602366060,133174606555566,4.189000,0.455000,3.734000,0.000000,0.000000,1.641636,0.000000,0.000000,0.000000,64,101,413696,3867,0,92808,0,32768,413696,256,0,3867,3303,256,10,16628238615366387305,8459298639888388276,10238200528154133301,1.000000,101,256,56,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4874,0,133174606555681,133174610548548,3.993000,0.393000,3.600000,0.000000,0.000000,1.654238,0.000000,0.000000,0.000000,64,101,413696,3721,0,89304,0,32768,413696,256,0,3721,3016,256,10,2383712239362854758,10681477301531465276,10528271867276770202,1.000000,101,256,56,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4875,0,133174610549293,133174614577320,4.028000,0.414000,3.614000,0.000000,0.000000,1.498574,0.000000,0.000000,0.000000,64,97,397312,4038,0,96912,0,32768,397312,256,0,4038,3377,256,10,6865702232624059829,18239995591260173353,2629803382396043657,1.000000,97,256,54,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4876,0,133174614577395,133174619112578,4.535000,0.417000,4.118000,0.000000,0.000000,1.637474,0.000000,0.000000,0.000000,64,105,430080,4585,0,110040,0,32768,430080,256,0,4585,4114,256,10,16750171278802881307,3091036270155243358,2249292125320210796,0.900000,105,256,55,264,10,7,7,7,9,2,0,0,0,1,0
run_1777697980835,1,4,1,4877,0,133174619112649,133174623529947,4.417000,0.439000,3.978000,0.000000,0.000000,1.648549,0.000000,0.000000,0.000000,62,104,425984,4529,0,108696,0,32768,425984,256,0,4529,3647,256,10,4096010337739583549,3592599705453526572,3225658510137713014,1.000000,104,256,52,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4878,0,133174623530001,133174627924702,4.394000,0.407000,3.987000,0.000000,0.000000,1.819933,0.000000,0.000000,0.000000,64,111,454656,3939,0,94536,0,32768,454656,256,0,3939,3506,256,10,3213359344850873224,17992763809924932981,2639104431313548448,0.800000,111,256,58,262,10,6,6,6,8,2,0,0,0,2,0
run_1777697980835,1,4,1,4879,0,133174627925088,133174631905394,3.980000,0.393000,3.587000,0.000000,0.000000,1.604209,0.000000,0.000000,0.000000,64,94,385024,3485,0,83640,0,32768,385024,256,0,3485,3206,256,10,9286263195000951054,7966402013337527250,16452935233288885056,1.000000,94,256,53,266,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4880,0,133174631905451,133174636678884,4.773000,0.425000,4.348000,0.000000,0.000000,1.837582,0.000000,0.000000,0.000000,64,107,438272,4879,0,117096,0,32768,438272,256,0,4879,4053,256,10,12583549045443522276,230101510526496619,13006882367694969190,1.000000,107,256,51,260,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4881,0,133174636678938,133174641097654,4.418000,0.452000,3.966000,0.000000,0.000000,1.687432,0.000000,0.000000,0.000000,64,100,409600,4332,0,103968,0,32768,409600,256,0,4332,3554,256,10,2165135891056174677,2668281172616047469,1113540982341168576,1.000000,100,256,52,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4882,0,133174641097739,133174645063173,3.966000,0.385000,3.581000,0.000000,0.000000,1.651472,0.000000,0.000000,0.000000,64,105,430080,3483,0,83592,0,32768,430080,256,0,3483,3130,256,10,4796396741319813151,12753641653923744218,2360870917608412541,1.000000,105,256,60,261,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4883,0,133174645063257,133174649961091,4.898000,0.400000,4.498000,0.000000,0.000000,1.811527,0.000000,0.000000,0.000000,64,115,471040,5344,0,128256,0,32768,471040,256,0,5344,4438,256,10,14064272312342491962,16584147476761501453,8401776268104509818,1.000000,115,256,53,263,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4884,0,133174649961171,133174653638193,3.677000,0.369000,3.308000,0.000000,0.000000,1.475539,0.000000,0.000000,0.000000,64,86,352256,3247,0,77928,0,32768,352256,256,0,3247,2900,256,10,10788176682020946217,15423000462263387237,18070545003257208404,0.800000,86,256,55,258,10,10,10,8,8,0,0,2,0,0,0
run_1777697980835,1,4,1,4885,0,133174653638672,133174657647519,4.009000,0.372000,3.637000,0.000000,0.000000,1.715516,0.000000,0.000000,0.000000,64,105,430080,3648,0,87552,0,32768,430080,256,0,3648,3075,256,10,690847850348245030,17741206575177276128,2042162000525743719,1.000000,105,256,53,256,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4886,0,133174657647664,133174661696379,4.049000,0.385000,3.664000,0.000000,0.000000,1.678792,0.000000,0.000000,0.000000,64,104,425984,3680,0,88320,0,32768,425984,256,0,3680,3212,256,10,9826321263881359789,7663807704725447996,14552770614755016236,1.000000,104,256,57,262,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4887,0,133174661696432,133174665086926,3.390000,0.415000,2.975000,0.000000,0.000000,1.328663,0.000000,0.000000,0.000000,64,78,319488,3409,0,81816,0,32768,319488,256,0,3409,2382,256,10,11224988789840997276,9169232486404986870,12713791708056885511,1.000000,78,256,52,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4888,0,133174665086971,133174668821974,3.735000,0.360000,3.375000,0.000000,0.000000,1.517644,0.000000,0.000000,0.000000,64,99,405504,3331,0,79944,0,32768,405504,256,0,3331,3029,256,10,9814929368643996521,13614060961585766002,16479565716398298579,0.900000,99,256,58,257,10,7,7,7,9,2,0,0,0,1,0
run_1777697980835,1,4,1,4889,0,133174668822169,133174672333836,3.511000,0.389000,3.122000,0.000000,0.000000,1.741771,0.000000,0.000000,0.000000,64,72,294912,2635,0,63240,0,32768,294912,256,0,2635,2027,256,10,14465950437336239997,16393812112465726125,16468414679383734792,1.000000,72,256,54,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4890,0,133174672334017,133174676083943,3.749000,0.389000,3.360000,0.000000,0.000000,1.486674,0.000000,0.000000,0.000000,64,91,372736,3584,0,86016,0,32768,372736,256,0,3584,3018,256,10,5285667554435776011,17232090405281371587,8104842739222485408,1.000000,91,256,51,261,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,4891,0,133174676084004,133174679999100,3.915000,0.437000,3.478000,0.000000,0.000000,1.459016,0.000000,0.000000,0.000000,64,89,364544,3930,0,94320,0,32768,364544,256,0,3930,3303,256,10,16937225631248020415,11082630475382206147,10417268359193183719,1.000000,89,256,50,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4892,0,133174679999255,133174684397651,4.398000,0.502000,3.896000,0.000000,0.000000,1.761030,0.000000,0.000000,0.000000,63,105,430080,4314,0,103536,0,32768,430080,256,0,4314,3279,256,10,3508351428438074389,8534856347098340046,9333957182220870815,0.900000,105,256,55,266,10,8,8,7,9,2,0,1,0,0,0
run_1777697980835,1,4,1,4893,0,133174684397706,133174688311430,3.914000,0.469000,3.445000,0.000000,0.000000,1.613637,0.000000,0.000000,0.000000,64,99,405504,3541,0,84984,0,32768,405504,256,0,3541,2778,256,10,434904264050076003,13966177226056469857,290521665035090107,1.000000,99,256,54,263,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4894,0,133174688311512,133174691964074,3.653000,0.410000,3.243000,0.000000,0.000000,1.395946,0.000000,0.000000,0.000000,64,87,356352,3663,0,87912,0,32768,356352,256,0,3663,2887,256,10,8033846227898723005,1382067798625623756,11060507581757857638,1.000000,87,256,52,260,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,4895,0,133174691964141,133174696405668,4.441000,0.416000,4.025000,0.000000,0.000000,1.889322,0.000000,0.000000,0.000000,64,116,475136,3915,0,93960,0,32768,475136,256,0,3915,3498,256,10,159472363112380152,9795070838566160944,15291618998666734098,1.000000,116,256,64,261,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,4896,0,133174696405758,133174700189511,3.784000,0.424000,3.360000,0.000000,0.000000,1.555370,0.000000,0.000000,0.000000,64,89,364544,3363,0,80712,0,32768,364544,256,0,3363,2770,256,10,12818805933504308410,882773954200457001,14851312700763859833,0.900000,89,256,53,258,10,8,8,8,9,1,0,0,0,1,0
run_1777697980835,1,4,1,4897,0,133174700189571,133174704231958,4.042000,0.470000,3.572000,0.000000,0.000000,1.528381,0.000000,0.000000,0.000000,64,96,393216,3894,0,93456,0,32768,393216,256,0,3894,3306,256,10,1426100112640760466,5174008144268910197,3348823624713742333,0.900000,96,256,52,261,10,8,8,8,9,2,0,0,1,0,0
run_1777697980835,1,4,1,4898,0,133174704232133,133174708358137,4.126000,0.409000,3.717000,0.000000,0.000000,1.626697,0.000000,0.000000,0.000000,64,104,425984,4010,0,96240,0,32768,425984,256,0,4010,3339,256,10,12095253415418669874,10861339053172371347,5376808616074223694,1.000000,104,256,54,260,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4899,0,133174708358248,133174712252326,3.894000,0.402000,3.492000,0.000000,0.000000,1.522425,0.000000,0.000000,0.000000,64,95,389120,3947,0,94728,0,32768,389120,256,0,3947,3128,256,10,7825157265417824785,15113616092383565911,16010383685945794578,1.000000,95,256,57,262,10,6,6,6,10,4,0,0,0,0,0
run_1777697980835,1,4,1,4900,0,133174712252414,133174716666705,4.414000,0.416000,3.998000,0.000000,0.000000,1.767351,0.000000,0.000000,0.000000,64,112,458752,4227,0,101448,0,32768,458752,256,0,4227,3531,256,10,9327309522989557058,13223896064203251926,12171264592043967701,0.900000,112,256,54,259,10,8,8,7,9,2,0,1,0,0,0
run_1777697980835,1,4,1,4901,0,133174716667289,133174719748922,3.081000,0.375000,2.706000,0.000000,0.000000,1.350103,0.000000,0.000000,0.000000,64,79,323584,2484,0,59616,0,32768,323584,256,0,2484,1936,256,10,9055386824780260177,9162395545885325947,16370012956906292659,1.000000,79,256,56,257,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,4902,0,133174719748973,133174723808153,4.059000,0.367000,3.692000,0.000000,0.000000,1.728006,0.000000,0.000000,0.000000,64,111,454656,3591,0,86184,0,32768,454656,256,0,3591,3274,256,10,9844700499811023346,3284589554796187310,14265014256718426272,0.900000,111,256,59,259,10,7,7,7,9,2,0,0,0,1,0
run_1777697980835,1,4,1,4903,0,133174723808202,133174727980734,4.172000,0.426000,3.746000,0.000000,0.000000,1.777269,0.000000,0.000000,0.000000,64,108,442368,3740,0,89760,0,32768,442368,256,0,3740,3113,256,10,168930074894424892,13753479099355628111,17173153742883270994,1.000000,108,256,57,263,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4904,0,133174727980821,133174732553138,4.573000,0.444000,4.129000,0.000000,0.000000,1.885819,0.000000,0.000000,0.000000,62,111,454656,4198,0,100752,0,32768,454656,256,0,4198,3703,256,10,6650781921546499665,16914603605024000442,4110121695324257191,0.900000,111,256,54,257,10,8,8,8,9,1,0,0,0,1,0
run_1777697980835,1,4,1,4905,0,133174732553193,133174737395976,4.843000,0.402000,4.441000,0.000000,0.000000,1.872720,0.000000,0.000000,0.000000,64,114,466944,4966,0,119184,0,32768,466944,256,0,4966,4151,256,10,2108697900565601092,5692566243566476802,16708665281336427688,1.000000,114,256,52,263,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4906,0,133174737396029,133174742009018,4.613000,0.402000,4.211000,0.000000,0.000000,1.943014,0.000000,0.000000,0.000000,64,122,499712,4000,0,96000,0,32768,499712,256,0,4000,3619,256,10,4505071697628989128,10961341934677440787,13576172344224479259,0.700000,122,256,63,262,10,7,7,7,7,0,0,0,0,3,0
run_1777697980835,1,4,1,4907,0,133174742009116,133174746235577,4.226000,0.445000,3.781000,0.000000,0.000000,1.628295,0.000000,0.000000,0.000000,64,102,417792,3985,0,95640,0,32768,417792,256,0,3985,3403,256,10,6900246902816956131,6426851585455105979,16787054276489884539,1.000000,102,256,55,257,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4908,0,133174746236075,133174750023754,3.787000,0.412000,3.375000,0.000000,0.000000,1.573579,0.000000,0.000000,0.000000,64,98,401408,3368,0,80832,0,32768,401408,256,0,3368,2834,256,10,16039004302243341372,11551651425493729144,6655283669504142004,1.000000,98,256,58,258,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4909,0,133174750023797,133174753953612,3.930000,0.502000,3.428000,0.000000,0.000000,1.440140,0.000000,0.000000,0.000000,64,87,356352,3821,0,91704,0,32768,356352,256,0,3821,3177,256,10,10148603514023962446,7045737833169509262,15295188905510127526,1.000000,87,256,49,259,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4910,0,133174753953704,133174758102365,4.149000,0.446000,3.703000,0.000000,0.000000,1.678136,0.000000,0.000000,0.000000,63,105,430080,3880,0,93120,0,32768,430080,256,0,3880,3220,256,10,9351782183838421393,12325648804853987540,6733126179070271494,1.000000,105,256,55,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4911,0,133174758102418,133174761825187,3.723000,0.438000,3.285000,0.000000,0.000000,1.343061,0.000000,0.000000,0.000000,64,85,348160,3696,0,88704,0,32768,348160,256,0,3696,3088,256,10,7744985748605889380,5082991673896074991,3555830171736832746,0.900000,85,256,46,260,10,6,6,5,9,4,0,1,0,0,0
run_1777697980835,1,4,1,4912,0,133174761825729,133174765843687,4.018000,0.431000,3.587000,0.000000,0.000000,1.612587,0.000000,0.000000,0.000000,63,99,405504,3585,0,86040,0,32768,405504,256,0,3585,3157,256,10,6570078792915639340,13324503484934444738,4997006593125619450,0.900000,99,256,55,257,10,6,6,6,9,3,0,0,0,1,0
run_1777697980835,1,4,1,4913,0,133174765843899,133174769634250,3.790000,0.456000,3.334000,0.000000,0.000000,1.611826,0.000000,0.000000,0.000000,63,103,421888,3188,0,76512,0,32768,421888,256,0,3188,2714,256,10,9261089690433834239,9648748591495254279,2011616525396633139,1.000000,103,256,55,259,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,4914,0,133174769634311,133174774065183,4.431000,0.399000,4.032000,0.000000,0.000000,1.859646,0.000000,0.000000,0.000000,64,118,483328,4214,0,101136,0,32768,483328,256,0,4214,3526,256,10,10700196504941816181,2389433879925863216,11892386337628988934,0.900000,118,256,60,264,10,10,10,9,9,0,0,1,0,0,0
run_1777697980835,1,4,1,4915,0,133174774065290,133174778170030,4.105000,0.508000,3.597000,0.000000,0.000000,1.609569,0.000000,0.000000,0.000000,64,104,425984,3829,0,91896,0,32768,425984,256,0,3829,3118,256,10,16057598924201857591,15086896891371633868,12416637783905333034,1.000000,104,256,57,261,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,4916,0,133174778170245,133174782952018,4.782000,0.402000,4.380000,0.000000,0.000000,1.895160,0.000000,0.000000,0.000000,64,120,491520,4554,0,109296,0,32768,491520,256,0,4554,4140,256,10,17324944341065542593,27624700877880445,2393435654205550222,0.800000,120,256,59,261,10,7,7,7,8,1,0,0,0,2,0
run_1777697980835,1,4,1,4917,0,133174782952070,133174786795987,3.844000,0.420000,3.424000,0.000000,0.000000,1.545676,0.000000,0.000000,0.000000,64,94,385024,3670,0,88080,0,32768,385024,256,0,3670,2780,256,10,18216486851739565877,15548322503261050369,18336157476451701662,1.000000,94,256,53,257,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,4918,0,133174786796055,133174791020633,4.224000,0.331000,3.893000,0.000000,0.000000,1.769254,0.000000,0.000000,0.000000,64,110,450560,4109,0,98616,0,32768,450560,256,0,4109,3527,256,10,6404175157476223607,17831934254842923709,4692084727672260900,1.000000,110,256,59,258,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4919,0,133174791021013,133174795092186,4.071000,0.412000,3.659000,0.000000,0.000000,1.691196,0.000000,0.000000,0.000000,64,107,438272,3774,0,90576,0,32768,438272,256,0,3774,3141,256,10,1343755166107841486,7217123883167444020,1640857085992763590,0.900000,107,256,59,263,10,7,7,7,9,2,0,0,0,1,0
run_1777697980835,1,4,1,4920,0,133174795092335,133174799236344,4.144000,0.384000,3.760000,0.000000,0.000000,1.695667,0.000000,0.000000,0.000000,64,107,438272,4176,0,100224,0,32768,438272,256,0,4176,3179,256,10,4704743434424408255,8214008557690112440,6896735427714533527,1.000000,107,256,55,264,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,4921,0,133174799236430,133174802890437,3.654000,0.463000,3.191000,0.000000,0.000000,1.497233,0.000000,0.000000,0.000000,64,90,368640,3292,0,79008,0,32768,368640,256,0,3292,2503,256,10,3117202869101129630,10152373612016185420,11005351266293461425,1.000000,90,256,51,261,10,10,10,10,10,0,0,0,0,0,0
run_1777697980835,1,4,1,4922,0,133174802890607,133174806487986,3.598000,0.396000,3.202000,0.000000,0.000000,1.630183,0.000000,0.000000,0.000000,64,98,401408,2969,0,71256,0,32768,401408,256,0,2969,2381,256,10,2532283392664466180,11971598971760989779,7932464429445111709,1.000000,98,256,56,261,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4923,0,133174806488036,133174810091339,3.603000,0.381000,3.222000,0.000000,0.000000,1.423459,0.000000,0.000000,0.000000,64,95,389120,3589,0,86136,0,32768,389120,256,0,3589,2718,256,10,11950362490165674796,12935271129554000500,11512412645018842742,1.000000,95,256,54,260,10,5,5,5,10,5,0,0,0,0,0
run_1777697980835,1,4,1,4924,0,133174810091382,133174814840300,4.749000,0.414000,4.335000,0.000000,0.000000,1.789323,0.000000,0.000000,0.000000,62,109,446464,4735,0,113640,0,32768,446464,256,0,4735,4165,256,10,6483629634259986481,591126294971028875,8125273702397434757,1.000000,109,256,57,265,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4925,0,133174814840351,133174818955806,4.115000,0.504000,3.611000,0.000000,0.000000,1.575738,0.000000,0.000000,0.000000,64,100,409600,3804,0,91296,0,32768,409600,256,0,3804,3130,256,10,3169432919792026968,9893244944064845105,3655502757320788693,1.000000,100,256,54,263,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4926,0,133174818955856,133174822635314,3.680000,0.452000,3.228000,0.000000,0.000000,1.421878,0.000000,0.000000,0.000000,64,87,356352,3614,0,86736,0,32768,356352,256,0,3614,2726,256,10,5112571681221082048,5551609433771484299,5851766542530625962,1.000000,87,256,49,261,10,9,9,9,10,1,0,0,0,0,0
run_1777697980835,1,4,1,4927,0,133174822635380,133174827221497,4.586000,0.404000,4.182000,0.000000,0.000000,1.893049,0.000000,0.000000,0.000000,64,118,483328,4450,0,106800,0,32768,483328,256,0,4450,3703,256,10,16381310749440140569,14406525175813840096,5489939577972080584,1.000000,118,256,58,259,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4928,0,133174827221572,133174831279118,4.058000,0.467000,3.591000,0.000000,0.000000,1.687455,0.000000,0.000000,0.000000,64,102,417792,3508,0,84192,0,32768,417792,256,0,3508,2939,256,10,5268397030538427622,17037878268141030848,15076926828178758343,0.900000,102,256,58,261,10,7,7,7,9,2,0,0,0,1,0
run_1777697980835,1,4,1,4929,0,133174831279173,133174835177069,3.898000,0.386000,3.512000,0.000000,0.000000,1.682346,0.000000,0.000000,0.000000,64,110,450560,3482,0,83568,0,32768,450560,256,0,3482,2927,256,10,16045907767067469868,958406910054189264,8942907357581519198,1.000000,110,256,59,265,10,8,8,8,10,2,0,0,0,0,0
run_1777697980835,1,4,1,4930,0,133174835177126,133174839250882,4.073000,0.325000,3.748000,0.000000,0.000000,1.677333,0.000000,0.000000,0.000000,62,106,434176,3870,0,92880,0,32768,434176,256,0,3870,3466,256,10,1876946572644698060,8520259997126185592,14267351050387232097,1.000000,106,256,57,260,10,7,7,7,10,3,0,0,0,0,0
run_1777697980835,1,4,1,4931,0,133174839250966,133174842600380,3.349000,0.306000,3.043000,0.000000,0.000000,1.312955,0.000000,0.000000,0.000000,64,82,335872,3345,0,80280,0,32768,335872,256,0,3345,2633,256,10,13427859417667803759,5815402130827217622,8838805604728434504,0.900000,82,256,53,259,10,10,10,9,9,0,0,1,0,0,0
run_1777697980835,1,4,1,4932,0,133174842600435,133174845622320,3.022000,0.306000,2.716000,0.000000,0.000000,1.235526,0.000000,0.000000,0.000000,64,80,327680,2863,0,68712,0,32768,327680,256,0,2863,2291,256,10,2218894041147894035,8222245799372068192,4648906269931989186,0.900000,80,256,54,258,10,10,10,9,9,0,0,1,0,0,0
