run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777373034022,4,4,16,56,2,291194536863130,291194579623415,42.760000,34.852000,7.908000,0.000000,0.000000,3.773044,0.000000,0.047339,0.208086,24,146,598016,1068,990,78,10,1.000000
run_1777373034022,4,4,16,57,1,291194543790942,291194586374980,42.584000,34.770000,7.814000,0.000000,0.000000,3.572121,0.000000,0.052140,0.168651,24,129,528384,933,780,153,10,1.000000
run_1777373034022,4,4,16,58,3,291194568331560,291194609117300,40.785000,32.752000,8.033000,0.000000,0.000000,3.910177,0.000000,0.047369,0.231875,24,151,618496,1105,1065,40,10,0.800000
run_1777373034022,4,4,16,59,0,291194574783875,291194614715021,39.931000,32.186000,7.745000,0.000000,0.000000,4.114164,0.000000,0.046581,0.232431,24,155,634880,1125,1097,28,10,0.400000
run_1777373034022,4,4,16,60,2,291194579624783,291194618722742,39.097000,31.718000,7.379000,0.000000,0.000000,4.121931,0.000000,0.061135,0.290234,24,195,798720,1457,1390,67,10,1.000000
run_1777373034022,4,4,16,61,1,291194586376208,291194625178595,38.802000,30.723000,8.079000,0.000000,0.000000,4.257560,0.000000,0.054386,0.269786,24,170,696320,1253,1200,53,10,0.700000
run_1777373034022,4,4,16,62,3,291194609118624,291194648504611,39.386000,31.374000,8.012000,0.000000,0.000000,3.729702,0.000000,0.047668,0.303140,24,135,552960,974,861,113,10,1.000000
run_1777373034022,4,4,16,63,0,291194614715961,291194654318991,39.602000,31.657000,7.945000,0.000000,0.000000,4.014712,0.000000,0.051329,0.215148,24,148,606208,1076,982,94,10,1.000000
run_1777373034022,4,4,16,64,2,291194618723922,291194658096390,39.372000,32.110000,7.262000,0.000000,0.000000,4.110669,0.000000,0.050069,0.220694,24,155,634880,1140,1071,69,10,1.000000
run_1777373034022,4,4,16,65,1,291194625179783,291194663910490,38.731000,31.078000,7.653000,0.000000,0.000000,4.137462,0.000000,0.056226,0.267239,24,178,729088,1311,1270,41,10,0.700000
run_1777373034022,4,4,16,66,3,291194648505821,291194687833729,39.328000,30.547000,8.781000,0.000000,0.000000,3.733573,0.000000,0.050872,0.223449,24,143,585728,1044,926,118,10,1.000000
run_1777373034022,4,4,16,67,0,291194654320106,291194694103462,39.782000,32.100000,7.682000,0.000000,0.000000,3.703721,0.000000,0.039936,0.145706,24,104,425984,715,628,87,10,1.000000
run_1777373034022,4,4,16,68,2,291194658097519,291194698725150,40.628000,32.862000,7.766000,0.000000,0.000000,4.457877,0.000000,0.072534,0.285850,24,179,733184,1312,1236,76,10,1.000000
