run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777375839493,4,4,16,51,3,293992774125904,293992824351602,50.226000,39.055000,11.171000,0.000000,0.000000,2.799806,0.000000,0.033158,0.167702,16,100,409600,735,694,41,10,1.000000
run_1777375839493,4,4,16,52,0,293992812058206,293992862937985,50.879000,39.059000,11.820000,0.000000,0.000000,2.884797,0.000000,0.037856,0.236179,16,126,516096,932,899,33,10,0.700000
run_1777375839493,4,4,16,53,1,293992815668252,293992865917404,50.249000,39.314000,10.935000,0.000000,0.000000,2.620672,0.000000,0.030465,0.132643,16,88,360448,619,571,48,10,1.000000
run_1777375839493,4,4,16,54,2,293992817786589,293992867749366,49.962000,39.191000,10.771000,0.000000,0.000000,3.178758,0.000000,0.025888,0.109293,16,65,266240,455,405,50,10,1.000000
run_1777375839493,4,4,16,55,3,293992824352544,293992873211937,48.859000,39.370000,9.489000,0.000000,0.000000,2.657599,0.000000,0.036451,0.196486,16,105,430080,765,702,63,10,1.000000
run_1777375839493,4,4,16,56,0,293992862938760,293992906626561,43.688000,32.947000,10.741000,0.000000,0.000000,2.675996,0.000000,0.033853,0.163293,16,104,425984,772,726,46,10,1.000000
run_1777375839493,4,4,16,57,1,293992865918413,293992910292086,44.373000,34.284000,10.089000,0.000000,0.000000,2.681410,0.000000,0.032836,0.107900,16,86,352256,620,536,84,10,1.000000
run_1777375839493,4,4,16,58,2,293992867750955,293992912610456,44.859000,34.488000,10.371000,0.000000,0.000000,3.498927,0.000000,0.031865,0.145055,16,100,409600,729,707,22,10,0.500000
run_1777375839493,4,4,16,59,3,293992873213092,293992916769270,43.555000,34.412000,9.143000,0.000000,0.000000,2.996989,0.000000,0.033602,0.175247,16,106,434176,774,757,17,10,0.400000
run_1777375839493,4,4,16,60,0,293992906627549,293992949139093,42.511000,31.745000,10.766000,0.000000,0.000000,2.819755,0.000000,0.040259,0.203572,16,130,532480,962,928,34,10,0.900000
run_1777375839493,4,4,16,61,1,293992910293347,293992953204251,42.910000,33.023000,9.887000,0.000000,0.000000,2.837476,0.000000,0.032383,0.152395,16,106,434176,767,744,23,10,0.700000
run_1777375839493,4,4,16,62,2,293992912611515,293992955574074,42.962000,33.475000,9.487000,0.000000,0.000000,2.971749,0.000000,0.034435,0.134276,16,93,380928,663,600,63,10,1.000000
run_1777375839493,4,4,16,63,3,293992916770742,293992959161275,42.390000,33.115000,9.275000,0.000000,0.000000,2.742551,0.000000,0.035161,0.148913,16,99,405504,717,664,53,10,1.000000
run_1777375839493,4,4,16,64,0,293992949140190,293992993124584,43.984000,33.201000,10.783000,0.000000,0.000000,2.655348,0.000000,0.035133,0.193106,16,106,434176,778,742,36,10,0.800000
run_1777375839493,4,4,16,65,1,293992953205672,293992999376214,46.170000,34.321000,11.849000,0.000000,0.000000,3.266482,0.000000,0.037568,0.185902,16,124,507904,923,900,23,10,0.700000
