run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777289016942,8,4,16,42,0,207175315367091,207175405332744,89.965000,67.388000,22.577000,0.000000,0.000000,5.807581,0.000000,0.093418,0.488884,32,223,913408,1610,1424,186,10,1.000000
run_1777289016942,8,4,16,43,4,207175323097341,207175411394891,88.297000,65.857000,22.440000,0.000000,0.000000,4.916591,0.000000,0.092589,0.437671,32,196,802816,1427,1346,81,10,1.000000
run_1777289016942,8,4,16,44,5,207175338662450,207175425378245,86.714000,65.592000,21.122000,0.000000,0.000000,4.865589,0.000000,0.083937,0.371043,32,175,716800,1265,1086,179,10,1.000000
run_1777289016942,8,4,16,45,2,207175354934088,207175442330886,87.396000,65.628000,21.768000,0.000000,0.000000,5.148842,0.000000,0.085193,0.430599,32,185,757760,1341,1190,151,10,1.000000
run_1777289016942,8,4,16,46,1,207175359826171,207175447904932,88.078000,65.902000,22.176000,0.000000,0.000000,5.549898,0.000000,0.110133,0.452788,32,205,839680,1492,1231,261,10,1.000000
run_1777289016942,8,4,16,47,3,207175373851279,207175462959956,89.108000,67.162000,21.946000,0.000000,0.000000,5.799011,0.000000,0.086203,0.496573,32,224,917504,1640,1561,79,10,0.800000
run_1777289016942,8,4,16,48,7,207175384383001,207175476210241,91.827000,69.059000,22.768000,0.000000,0.000000,5.951418,0.000000,0.088798,0.419917,32,199,815104,1438,1233,205,10,1.000000
run_1777289016942,8,4,16,49,6,207175388052998,207175479594816,91.541000,67.204000,24.337000,0.000000,0.000000,7.978056,0.000000,0.068144,0.308524,32,146,598016,1031,910,121,10,1.000000
run_1777289016942,8,4,16,50,0,207175405335098,207175494755155,89.420000,67.651000,21.769000,0.000000,0.000000,5.484289,0.000000,0.099416,0.476056,32,219,897024,1610,1418,192,10,1.000000
run_1777289016942,8,4,16,51,4,207175411397172,207175499857595,88.460000,66.988000,21.472000,0.000000,0.000000,5.090463,0.000000,0.089275,0.424133,32,195,798720,1423,1255,168,10,0.900000
run_1777289016942,8,4,16,52,5,207175425380413,207175512771797,87.391000,66.017000,21.374000,0.000000,0.000000,5.368324,0.000000,0.094161,0.473568,32,220,901120,1590,1423,167,10,1.000000
run_1777289016942,8,4,16,53,2,207175442332985,207175529533094,87.200000,65.378000,21.822000,0.000000,0.000000,5.082100,0.000000,0.078954,0.399372,32,189,774144,1360,1238,122,10,1.000000
run_1777289016942,8,4,16,54,1,207175447906964,207175533173401,85.266000,64.740000,20.526000,0.000000,0.000000,3.973594,0.000000,0.079055,0.198751,32,118,483328,800,568,232,10,0.900000
run_1777289016942,8,4,16,55,3,207175462961575,207175551282673,88.321000,66.665000,21.656000,0.000000,0.000000,4.961657,0.000000,0.092680,0.326839,32,169,692224,1212,916,296,10,1.000000
run_1777289016942,8,4,16,56,7,207175476212107,207175567914557,91.703000,69.208000,22.495000,0.000000,0.000000,5.180206,0.000000,0.085537,0.437684,32,200,819200,1478,1371,107,10,1.000000
run_1777289016942,8,4,16,57,6,207175479596892,207175573307845,93.711000,67.509000,26.202000,0.000000,0.000000,9.264332,0.000000,0.103104,0.551792,32,248,1015808,1824,1660,164,10,0.900000
run_1777289016942,8,4,16,58,0,207175494756767,207175583657638,88.900000,68.689000,20.211000,0.000000,0.000000,4.900782,0.000000,0.086444,0.421098,32,189,774144,1381,1233,148,10,1.000000
run_1777289016942,8,4,16,59,4,207175499860052,207175586909097,87.049000,67.748000,19.301000,0.000000,0.000000,3.530905,0.000000,0.092391,0.258201,32,121,495616,832,630,202,10,1.000000
run_1777289016942,8,4,16,60,5,207175512772364,207175601068203,88.295000,66.261000,22.034000,0.000000,0.000000,5.524985,0.000000,0.087303,0.456597,32,207,847872,1484,1364,120,10,1.000000
run_1777289016942,8,4,16,61,2,207175529535330,207175618151435,88.616000,66.524000,22.092000,0.000000,0.000000,5.844357,0.000000,0.087887,0.416219,31,194,794624,1410,1184,226,10,1.000000
run_1777289016942,8,4,16,62,1,207175533175076,207175620803850,87.628000,65.567000,22.061000,0.000000,0.000000,5.854100,0.000000,0.098444,0.196175,32,112,458752,770,557,213,10,1.000000
run_1777289016942,8,4,16,63,3,207175551284740,207175640407978,89.122000,67.018000,22.104000,0.000000,0.000000,5.085775,0.000000,0.073143,0.338415,31,172,704512,1238,1096,142,10,1.000000
run_1777289016942,8,4,16,64,7,207175567915390,207175658046788,90.131000,68.542000,21.589000,0.000000,0.000000,4.757077,0.000000,0.089068,0.320605,31,155,634880,1093,867,226,10,1.000000
run_1777289016942,8,4,16,65,6,207175573310047,207175662374253,89.063000,66.864000,22.199000,0.000000,0.000000,5.671576,0.000000,0.083369,0.398250,32,187,765952,1355,1188,167,10,1.000000
run_1777289016942,8,4,16,66,0,207175583658851,207175672582548,88.923000,67.788000,21.135000,0.000000,0.000000,4.723047,0.000000,0.077811,0.283856,32,145,593920,1031,827,204,10,0.900000
run_1777289016942,8,4,16,67,4,207175586911411,207175676616500,89.704000,67.803000,21.901000,0.000000,0.000000,5.315469,0.000000,0.092427,0.400880,32,191,782336,1371,1159,212,10,1.000000
run_1777289016942,8,4,16,68,5,207175601070602,207175688996222,87.925000,66.355000,21.570000,0.000000,0.000000,5.088257,0.000000,0.083565,0.410656,32,174,712704,1250,1084,166,10,1.000000
run_1777289016942,8,4,16,69,2,207175618153320,207175708771452,90.618000,66.889000,23.729000,0.000000,0.000000,6.686104,0.000000,0.110695,0.414345,32,199,815104,1444,1317,127,10,0.900000
run_1777289016942,8,4,16,70,1,207175620806001,207175709025331,88.219000,66.291000,21.928000,0.000000,0.000000,5.299083,0.000000,0.029189,0.079395,9,41,167936,282,246,36,10,1.000000
run_1777289016942,8,4,16,71,3,207175640408394,207175729377965,88.969000,66.996000,21.973000,0.000000,0.000000,4.789484,0.000000,0.083863,0.344840,32,169,692224,1186,969,217,10,1.000000
run_1777289016942,8,4,16,72,7,207175658048936,207175749771756,91.723000,68.976000,22.747000,0.000000,0.000000,5.465177,0.000000,0.075007,0.420002,30,190,778240,1383,1318,65,10,0.700000
run_1777289016942,8,4,16,73,6,207175662376202,207175754242330,91.865000,67.599000,24.266000,0.000000,0.000000,7.247810,0.000000,0.088643,0.463138,31,200,819200,1452,1293,159,10,1.000000
run_1777289016942,8,4,16,74,0,207175672585081,207175765685619,93.100000,69.509000,23.591000,0.000000,0.000000,5.498798,0.000000,0.095095,0.495070,32,208,851968,1514,1392,122,10,0.700000
run_1777289016942,8,4,16,75,4,207175676618412,207175769711551,93.092000,69.513000,23.579000,0.000000,0.000000,8.142249,0.000000,0.084297,0.419815,32,179,733184,1280,1155,125,10,1.000000
run_1777289016942,8,4,16,76,5,207175688997663,207175775453537,86.456000,66.104000,20.352000,0.000000,0.000000,4.630434,0.000000,0.078356,0.411440,32,179,733184,1287,1137,150,10,1.000000
run_1777289016942,8,4,16,77,2,207175708773596,207175797682404,88.909000,65.787000,23.122000,0.000000,0.000000,5.448880,0.000000,0.091738,0.435021,32,204,835584,1479,1323,156,10,0.900000
run_1777289016942,8,4,16,78,1,207175709025742,207175801756442,92.731000,66.412000,26.319000,0.000000,0.000000,8.431643,0.000000,0.072565,0.408151,32,180,737280,1296,1212,84,10,1.000000
run_1777289016942,8,4,16,79,3,207175729379912,207175818332060,88.951000,67.009000,21.942000,0.000000,0.000000,4.667933,0.000000,0.067172,0.249071,32,127,520192,867,706,161,10,0.900000
run_1777289016942,8,4,16,80,7,207175749773583,207175852686666,102.913000,74.488000,28.425000,0.000000,0.000000,8.336165,0.000000,0.113099,0.510646,31,195,798720,1411,1253,158,10,1.000000
run_1777289016942,8,4,16,81,6,207175754244345,207175847996768,93.752000,70.066000,23.686000,0.000000,0.000000,5.926070,0.000000,0.092452,0.518983,32,239,978944,1769,1659,110,10,0.700000
