run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777541189072,8,4,16,4812,0,44794553336724,44794554760062,1.423000,0.288000,1.135000,0.000000,0.000000,1.120155,0.000000,0.097546,0.090857,64,133,544768,3090,2825,265,10,1.000000
run_1777541189072,8,4,16,4813,4,44794553513035,44794554926332,1.413000,0.284000,1.129000,0.000000,0.000000,1.113889,0.000000,0.084931,0.078744,64,125,512000,2909,2513,396,10,1.000000
run_1777541189072,8,4,16,4814,3,44794553605573,44794554824339,1.219000,0.277000,0.942000,0.000000,0.000000,0.928539,0.000000,0.073208,0.062697,64,100,409600,2115,1621,494,10,1.000000
run_1777541189072,8,4,16,4815,7,44794553882360,44794555326843,1.445000,0.260000,1.185000,0.000000,0.000000,1.167233,0.000000,0.134636,0.131599,64,162,663552,4106,3835,271,10,1.000000
run_1777541189072,8,4,16,4816,2,44794554092380,44794555379113,1.287000,0.274000,1.013000,0.000000,0.000000,1.000918,0.000000,0.042776,0.034655,64,66,270336,1142,866,276,10,1.000000
run_1777541189072,8,4,16,4817,1,44794554192416,44794555546851,1.354000,0.252000,1.102000,0.000000,0.000000,1.083032,0.000000,0.111620,0.114646,64,150,614400,3665,3233,432,10,1.000000
run_1777541189072,8,4,16,4818,6,44794554394789,44794555739936,1.345000,0.276000,1.069000,0.000000,0.000000,1.054125,0.000000,0.088270,0.082704,64,130,532480,3082,2610,472,10,1.000000
run_1777541189072,8,4,16,4819,5,44794554416604,44794555859210,1.443000,0.320000,1.123000,0.000000,0.000000,1.102335,0.000000,0.085750,0.079834,64,114,466944,2614,2235,379,10,1.000000
run_1777541189072,8,4,16,4820,0,44794554760151,44794556069218,1.309000,0.230000,1.079000,0.000000,0.000000,1.062579,0.000000,0.062449,0.055864,64,87,356352,1847,1477,370,10,1.000000
run_1777541189072,8,4,16,4821,3,44794554824410,44794556100276,1.276000,0.309000,0.967000,0.000000,0.000000,0.952749,0.000000,0.084571,0.083606,64,111,454656,2600,2263,337,10,0.900000
run_1777541189072,8,4,16,4822,4,44794554926395,44794556188115,1.262000,0.328000,0.934000,0.000000,0.000000,0.918093,0.000000,0.075958,0.069974,64,115,471040,2600,2140,460,10,1.000000
run_1777541189072,8,4,16,4823,7,44794555326912,44794556749264,1.422000,0.290000,1.132000,0.000000,0.000000,1.115622,0.000000,0.124094,0.131316,64,153,626688,3737,3535,202,10,0.700000
run_1777541189072,8,4,16,4824,2,44794555379209,44794556706127,1.327000,0.227000,1.100000,0.000000,0.000000,1.084894,0.000000,0.117172,0.113777,64,150,614400,3833,3672,161,10,1.000000
run_1777541189072,8,4,16,4825,1,44794555546938,44794557007735,1.461000,0.297000,1.164000,0.000000,0.000000,1.148213,0.000000,0.114759,0.105906,64,146,598016,3520,3062,458,10,1.000000
run_1777541189072,8,4,16,4826,6,44794555740020,44794557147313,1.408000,0.326000,1.082000,0.000000,0.000000,1.065498,0.000000,0.072457,0.064208,64,111,454656,2449,2084,365,10,1.000000
run_1777541189072,8,4,16,4827,5,44794555859274,44794557267149,1.408000,0.345000,1.063000,0.000000,0.000000,1.046793,0.000000,0.084137,0.077439,64,117,479232,2544,2188,356,10,1.000000
run_1777541189072,8,4,16,4828,0,44794556069283,44794557499452,1.430000,0.265000,1.165000,0.000000,0.000000,1.150371,0.000000,0.087165,0.079634,64,117,479232,2709,2368,341,10,1.000000
run_1777541189072,8,4,16,4829,3,44794556100360,44794557554528,1.454000,0.320000,1.134000,0.000000,0.000000,1.116694,0.000000,0.092235,0.087372,64,123,503808,2756,2497,259,10,1.000000
run_1777541189072,8,4,16,4830,4,44794556188195,44794557788540,1.600000,0.257000,1.343000,0.000000,0.000000,1.327858,0.000000,0.099348,0.093582,64,140,573440,3412,3092,320,10,1.000000
run_1777541189072,8,4,16,4831,2,44794556706197,44794557965772,1.260000,0.287000,0.973000,0.000000,0.000000,0.955897,0.000000,0.084961,0.079908,64,114,466944,2591,2341,250,10,1.000000
run_1777541189072,8,4,16,4832,7,44794556749342,44794558111746,1.362000,0.302000,1.060000,0.000000,0.000000,1.043870,0.000000,0.108361,0.100390,64,129,528384,3094,2863,231,10,0.700000
run_1777541189072,8,4,16,4833,1,44794557007837,44794558316377,1.309000,0.280000,1.029000,0.000000,0.000000,1.012532,0.000000,0.099828,0.100156,64,132,540672,3103,2810,293,10,0.900000
run_1777541189072,8,4,16,4834,6,44794557147452,44794558572543,1.425000,0.251000,1.174000,0.000000,0.000000,1.158724,0.000000,0.112187,0.105347,64,152,622592,3803,3555,248,10,1.000000
run_1777541189072,8,4,16,4835,5,44794557267235,44794558784922,1.517000,0.299000,1.218000,0.000000,0.000000,1.199569,0.000000,0.124438,0.114249,64,148,606208,3693,3452,241,10,1.000000
run_1777541189072,8,4,16,4836,0,44794557499511,44794558896298,1.396000,0.247000,1.149000,0.000000,0.000000,1.133472,0.000000,0.101872,0.096134,64,131,536576,3267,2945,322,10,1.000000
run_1777541189072,8,4,16,4837,3,44794557554625,44794558833302,1.279000,0.265000,1.014000,0.000000,0.000000,1.001120,0.000000,0.061491,0.053574,64,87,356352,1869,1499,370,10,1.000000
run_1777541189072,8,4,16,4838,4,44794557788604,44794559215532,1.427000,0.253000,1.174000,0.000000,0.000000,1.159750,0.000000,0.093599,0.086449,64,134,548864,3184,2866,318,10,1.000000
run_1777541189072,8,4,16,4839,2,44794557965829,44794559459888,1.494000,0.284000,1.210000,0.000000,0.000000,1.194478,0.000000,0.107403,0.100461,64,140,573440,3353,2962,391,10,1.000000
run_1777541189072,8,4,16,4840,7,44794558111813,44794559564152,1.452000,0.298000,1.154000,0.000000,0.000000,1.137914,0.000000,0.106395,0.100492,64,139,569344,3280,2829,451,10,1.000000
run_1777541189072,8,4,16,4841,1,44794558316459,44794559736139,1.420000,0.300000,1.120000,0.000000,0.000000,1.097801,0.000000,0.103540,0.096236,64,143,585728,3338,2999,339,10,0.700000
run_1777541189072,8,4,16,4842,6,44794558572651,44794560120306,1.548000,0.248000,1.300000,0.000000,0.000000,1.284773,0.000000,0.090770,0.084229,64,132,540672,3070,2782,288,10,0.900000
run_1777541189072,8,4,16,4843,5,44794558785022,44794560302773,1.517000,0.302000,1.215000,0.000000,0.000000,1.199036,0.000000,0.127228,0.117982,64,142,581632,3514,3153,361,10,1.000000
run_1777541189072,8,4,16,4844,3,44794558833373,44794560156642,1.323000,0.266000,1.057000,0.000000,0.000000,1.042951,0.000000,0.066041,0.061440,64,98,401408,2022,1742,280,10,1.000000
run_1777541189072,8,4,16,4845,0,44794558896382,44794560165857,1.270000,0.242000,1.028000,0.000000,0.000000,1.014734,0.000000,0.055583,0.052255,64,82,335872,1643,1339,304,10,1.000000
run_1777541189072,8,4,16,4846,4,44794559215624,44794560393162,1.178000,0.301000,0.877000,0.000000,0.000000,0.861593,0.000000,0.062257,0.058683,64,100,409600,2104,1758,346,10,1.000000
run_1777541189072,8,4,16,4847,2,44794559459961,44794560545467,1.085000,0.326000,0.759000,0.000000,0.000000,0.743620,0.000000,0.073624,0.076745,64,104,425984,2393,1985,408,10,1.000000
run_1777541189072,8,4,16,4848,7,44794559564336,44794560660866,1.097000,0.342000,0.755000,0.000000,0.000000,0.737418,0.000000,0.071451,0.068140,64,97,397312,2036,1723,313,10,1.000000
run_1777541189072,8,4,16,4849,1,44794559736207,44794560942751,1.206000,0.295000,0.911000,0.000000,0.000000,0.896069,0.000000,0.110537,0.110040,64,138,565248,3266,3015,251,10,0.900000
run_1777541189072,8,4,16,4850,6,44794560120440,44794561101235,0.980000,0.265000,0.715000,0.000000,0.000000,0.700345,0.000000,0.099626,0.097061,64,138,565248,3390,3125,265,10,1.000000
run_1777541189072,8,4,16,4851,3,44794560156750,44794561576481,1.420000,0.318000,1.102000,0.000000,0.000000,1.088250,0.000000,0.122004,0.112471,64,143,585728,3496,3154,342,10,0.900000
run_1777541189072,8,4,16,4852,0,44794560165918,44794561307984,1.142000,0.297000,0.845000,0.000000,0.000000,0.830201,0.000000,0.079061,0.079449,64,110,450560,2437,2232,205,10,0.900000
run_1777541189072,8,4,16,4853,5,44794560302880,44794561652222,1.350000,0.335000,1.015000,0.000000,0.000000,0.999335,0.000000,0.067179,0.055623,64,86,352256,1659,1461,198,10,0.900000
run_1777541189072,8,4,16,4854,4,44794560393251,44794562317773,1.925000,0.292000,1.633000,0.000000,0.000000,1.617048,0.000000,0.086267,0.081013,64,127,520192,2914,2646,268,10,1.000000
run_1777541189072,8,4,16,4855,2,44794560545534,44794561958684,1.413000,0.333000,1.080000,0.000000,0.000000,1.064119,0.000000,0.057668,0.050889,64,88,360448,1751,1378,373,10,1.000000
run_1777541189072,8,4,16,4856,7,44794560662143,44794562198097,1.536000,0.310000,1.226000,0.000000,0.000000,1.209018,0.000000,0.110415,0.094534,64,137,561152,3222,2902,320,10,0.900000
run_1777541189072,8,4,16,4857,1,44794560942827,44794562413526,1.471000,0.257000,1.214000,0.000000,0.000000,1.199067,0.000000,0.102279,0.102124,64,131,536576,3169,2950,219,10,0.900000
