run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777453870884,2,4,40,57,0,20455770705970,20455782768118,12.062000,6.628000,5.434000,0.000000,0.000000,3.236786,0.000000,0.124530,1.526867,63,423,1732608,3088,2705,383,10,1.000000
run_1777453870884,2,4,40,58,1,20455776726561,20455789065377,12.339000,6.015000,6.324000,0.000000,0.000000,4.030332,0.000000,0.152837,2.101602,64,425,1740800,3104,2601,503,10,1.000000
run_1777453870884,2,4,40,59,0,20455782768225,20455794078414,11.310000,6.978000,4.332000,0.000000,0.000000,1.767452,0.000000,0.123603,0.755926,64,216,884736,1454,1008,446,10,1.000000
run_1777453870884,2,4,40,60,1,20455789065584,20455804455409,15.390000,9.780000,5.610000,0.000000,0.000000,2.941373,0.000000,0.126898,1.370665,64,427,1748992,3140,2752,388,10,1.000000
run_1777453870884,2,4,40,61,0,20455794078483,20455807162356,13.084000,8.984000,4.100000,0.000000,0.000000,2.879550,0.000000,0.134253,1.440037,64,313,1282048,2212,1731,481,10,1.000000
run_1777453870884,2,4,40,62,1,20455804455561,20455816439839,11.984000,8.633000,3.351000,0.000000,0.000000,0.977992,0.000000,0.069322,0.344438,64,217,888832,1412,942,470,10,1.000000
run_1777453870884,2,4,40,63,0,20455807162513,20455821515536,14.353000,9.183000,5.170000,0.000000,0.000000,2.928551,0.000000,0.129004,1.416796,64,332,1359872,2372,1909,463,10,1.000000
run_1777453870884,2,4,40,64,1,20455816440135,20455828078997,11.639000,7.373000,4.266000,0.000000,0.000000,2.090642,0.000000,0.111370,0.977995,63,324,1327104,2307,1593,714,10,1.000000
run_1777453870884,2,4,40,65,0,20455821515620,20455833626658,12.111000,6.880000,5.231000,0.000000,0.000000,2.991965,0.000000,0.120875,1.481756,64,341,1396736,2476,2103,373,10,1.000000
run_1777453870884,2,4,40,66,1,20455828079057,20455839630700,11.551000,6.717000,4.834000,0.000000,0.000000,2.538801,0.000000,0.131033,1.292359,63,308,1261568,2186,1565,621,10,1.000000
run_1777453870884,2,4,40,67,0,20455833626969,20455845972786,12.345000,7.451000,4.894000,0.000000,0.000000,2.611543,0.000000,0.121709,1.211580,64,337,1380352,2418,1840,578,10,1.000000
run_1777453870884,2,4,40,68,1,20455839630908,20455851791203,12.160000,6.993000,5.167000,0.000000,0.000000,2.872210,0.000000,0.111838,1.487338,64,313,1282048,2222,1801,421,10,1.000000
run_1777453870884,2,4,40,69,0,20455845972899,20455858709831,12.736000,7.351000,5.385000,0.000000,0.000000,3.268151,0.000000,0.118999,1.561336,64,375,1536000,2725,2437,288,10,1.000000
run_1777453870884,2,4,40,70,1,20455851791542,20455861571242,9.780000,6.190000,3.590000,0.000000,0.000000,1.921458,0.000000,0.112703,0.940713,64,235,962560,1573,1097,476,10,1.000000
run_1777453870884,2,4,40,71,0,20455858709946,20455871868895,13.158000,8.682000,4.476000,0.000000,0.000000,2.024250,0.000000,0.106161,0.850532,64,357,1462272,2557,1895,662,10,1.000000
run_1777453870884,2,4,40,72,1,20455861571369,20455875556620,13.985000,8.949000,5.036000,0.000000,0.000000,3.846848,0.000000,0.113280,2.052590,61,382,1564672,2776,2542,234,10,1.000000
run_1777453870884,2,4,40,73,0,20455871868994,20455884257390,12.388000,7.078000,5.310000,0.000000,0.000000,2.929894,0.000000,0.117578,1.380562,64,396,1622016,2926,2386,540,10,1.000000
run_1777453870884,2,4,40,74,1,20455875556727,20455888224258,12.668000,7.544000,5.124000,0.000000,0.000000,3.883820,0.000000,0.119918,2.067874,64,393,1609728,2859,2506,353,10,1.000000
run_1777453870884,2,4,40,75,0,20455884257505,20455896382498,12.125000,6.973000,5.152000,0.000000,0.000000,2.779981,0.000000,0.116678,1.282301,63,385,1576960,2795,2352,443,10,1.000000
run_1777453870884,2,4,40,76,1,20455888224350,20455900634737,12.410000,7.360000,5.050000,0.000000,0.000000,3.468635,0.000000,0.131242,1.797289,61,376,1540096,2718,2218,500,10,1.000000
run_1777453870884,2,4,40,77,0,20455896382898,20455909402923,13.020000,7.355000,5.665000,0.000000,0.000000,3.287430,0.000000,0.124084,1.524847,64,478,1957888,3547,2983,564,10,1.000000
run_1777453870884,2,4,40,78,1,20455900634852,20455912794657,12.160000,7.380000,4.780000,0.000000,0.000000,3.561715,0.000000,0.119358,1.890791,64,357,1462272,2563,2296,267,10,1.000000
run_1777453870884,2,4,40,79,0,20455909403110,20455920775318,11.372000,7.381000,3.991000,0.000000,0.000000,1.554479,0.000000,0.085413,0.635301,64,240,983040,1639,1257,382,10,0.900000
run_1777453870884,2,4,40,80,1,20455912794882,20455926984823,14.190000,8.266000,5.924000,0.000000,0.000000,3.514086,0.000000,0.116772,1.837845,63,388,1589248,2835,2359,476,10,1.000000
run_1777453870884,2,4,40,81,0,20455920775395,20455934139059,13.364000,7.015000,6.349000,0.000000,0.000000,3.858674,0.000000,0.139544,1.887166,64,459,1880064,3387,2976,411,10,1.000000
run_1777453870884,2,4,40,82,1,20455926984886,20455941002137,14.018000,6.812000,7.206000,0.000000,0.000000,4.625906,0.000000,0.142486,2.393173,64,446,1826816,3277,2883,394,10,1.000000
run_1777453870884,2,4,40,83,0,20455934139269,20455948333440,14.194000,7.708000,6.486000,0.000000,0.000000,3.605754,0.000000,0.132112,1.716532,64,350,1433600,2515,2053,462,10,0.900000
run_1777453870884,2,4,40,84,1,20455941002406,20455956015488,15.013000,8.332000,6.681000,0.000000,0.000000,4.001172,0.000000,0.131930,2.040882,64,405,1658880,2941,2647,294,10,0.900000
run_1777453870884,2,4,40,85,0,20455948333497,20455960356109,12.023000,7.169000,4.854000,0.000000,0.000000,2.472454,0.000000,0.130625,1.099161,64,306,1253376,2155,1463,692,10,1.000000
run_1777453870884,2,4,40,86,1,20455956017111,20455969296462,13.279000,8.659000,4.620000,0.000000,0.000000,2.145373,0.000000,0.110567,0.949854,63,326,1335296,2310,1698,612,10,1.000000
run_1777453870884,2,4,40,87,0,20455960356401,20455972376548,12.020000,8.079000,3.941000,0.000000,0.000000,2.336166,0.000000,0.137001,1.077486,64,309,1265664,2171,1422,749,10,1.000000
run_1777453870884,2,4,40,88,1,20455969296778,20455982345002,13.048000,8.358000,4.690000,0.000000,0.000000,2.199125,0.000000,0.130870,0.987318,64,346,1417216,2448,1753,695,10,1.000000
run_1777453870884,2,4,40,89,0,20455972376656,20455985181481,12.805000,8.760000,4.045000,0.000000,0.000000,2.779521,0.000000,0.120906,1.334379,64,305,1249280,2117,1684,433,10,1.000000
run_1777453870884,2,4,40,90,1,20455982345104,20455994806900,12.461000,8.480000,3.981000,0.000000,0.000000,1.504773,0.000000,0.087763,0.596453,63,197,806912,1291,976,315,10,1.000000
run_1777453870884,2,4,40,91,0,20455985181575,20455998049186,12.868000,8.571000,4.297000,0.000000,0.000000,2.954966,0.000000,0.135241,1.404181,64,346,1417216,2478,1822,656,10,1.000000
run_1777453870884,2,4,40,92,1,20455994807098,20456009033212,14.226000,8.694000,5.532000,0.000000,0.000000,2.961315,0.000000,0.111090,1.347674,64,407,1667072,2959,2468,491,10,1.000000
run_1777453870884,2,4,40,93,0,20455998049365,20456012125948,14.076000,8.991000,5.085000,0.000000,0.000000,3.471436,0.000000,0.137906,1.776227,64,361,1478656,2565,2137,428,10,0.900000
run_1777453870884,2,4,40,94,1,20456009033296,20456023226828,14.193000,9.128000,5.065000,0.000000,0.000000,2.024669,0.000000,0.102141,0.867544,64,304,1245184,2147,1516,631,10,1.000000
run_1777453870884,2,4,40,95,0,20456012126114,20456026976358,14.850000,9.928000,4.922000,0.000000,0.000000,3.641470,0.000000,0.134266,1.768820,64,386,1581056,2783,2302,481,10,1.000000
