run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777450251133,4,4,16,47,3,16829187469801,16829216540724,29.070000,23.714000,5.356000,0.000000,0.000000,2.346297,0.000000,0.055163,1.186397,24,168,688128,1238,1171,67,10,0.700000
run_1777450251133,4,4,16,48,0,16829188605888,16829223202894,34.597000,25.717000,8.880000,0.000000,0.000000,3.306363,0.000000,0.077982,1.428097,24,190,778240,1409,1254,155,10,1.000000
run_1777450251133,4,4,16,49,2,16829189897334,16829221417908,31.520000,24.329000,7.191000,0.000000,0.000000,1.953733,0.000000,0.049605,0.825894,24,112,458752,802,751,51,10,0.600000
run_1777450251133,4,4,16,50,1,16829214458744,16829247290404,32.832000,25.919000,6.913000,0.000000,0.000000,1.554955,0.000000,0.051260,0.633026,24,110,450560,774,648,126,10,1.000000
run_1777450251133,4,4,16,51,3,16829216541485,16829248225402,31.684000,24.364000,7.320000,0.000000,0.000000,2.359894,0.000000,0.048718,0.935238,24,147,602112,1069,977,92,10,1.000000
run_1777450251133,4,4,16,52,2,16829221418509,16829249802933,28.384000,23.125000,5.259000,0.000000,0.000000,2.546597,0.000000,0.060984,1.214245,24,185,757760,1360,1297,63,10,0.800000
run_1777450251133,4,4,16,53,0,16829223203571,16829252916516,29.713000,23.860000,5.853000,0.000000,0.000000,2.012380,0.000000,0.049138,0.863156,24,138,565248,992,876,116,10,1.000000
run_1777450251133,4,4,16,54,1,16829247290755,16829277507176,30.217000,23.117000,7.100000,0.000000,0.000000,1.996466,0.000000,0.041499,0.416492,24,100,409600,697,595,102,10,1.000000
run_1777450251133,4,4,16,55,3,16829248225516,16829276798163,28.573000,22.140000,6.433000,0.000000,0.000000,1.823627,0.000000,0.054066,0.685836,24,152,622592,1100,984,116,10,1.000000
run_1777450251133,4,4,16,56,2,16829249803109,16829278987087,29.184000,21.329000,7.855000,0.000000,0.000000,3.384909,0.000000,0.048857,0.957893,24,146,598016,1068,990,78,10,1.000000
run_1777450251133,4,4,16,57,0,16829252916683,16829279576564,26.660000,21.660000,5.000000,0.000000,0.000000,2.883032,0.000000,0.066435,0.865182,24,129,528384,933,780,153,10,1.000000
run_1777450251133,4,4,16,58,3,16829276798328,16829301700849,24.903000,18.961000,5.942000,0.000000,0.000000,2.041690,0.000000,0.048228,0.967307,24,151,618496,1105,1065,40,10,0.800000
run_1777450251133,4,4,16,59,1,16829277507360,16829306584514,29.077000,22.196000,6.881000,0.000000,0.000000,3.066924,0.000000,0.050893,0.996554,24,156,638976,1129,1102,27,10,0.400000
run_1777450251133,4,4,16,60,2,16829278987220,16829305792534,26.806000,20.754000,6.052000,0.000000,0.000000,2.518219,0.000000,0.063365,1.199952,24,195,798720,1457,1390,67,10,1.000000
run_1777450251133,4,4,16,61,0,16829279576751,16829307782305,28.206000,21.231000,6.975000,0.000000,0.000000,3.171529,0.000000,0.052352,1.142030,24,169,692224,1238,1185,53,10,0.700000
run_1777450251133,4,4,16,62,3,16829301701281,16829326115178,24.413000,17.151000,7.262000,0.000000,0.000000,1.791453,0.000000,0.054082,0.817696,24,135,552960,974,861,113,10,1.000000
