run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777860465370,8,4,40,23,3,232554765337813,232554766634374,1.296000,0.338000,0.958000,0.000000,0.000000,0.814704,0.000000,0.163130,0.170726,64,112,458752,2558,0,0,0,0,0,2195,363,0,0,10,10,0,0,4923329452975981163,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,24,2,232554765548212,232554766474215,0.926000,0.385000,0.541000,0.000000,0.000000,0.467717,0.000000,0.075219,0.085921,32,56,229376,1239,0,0,0,0,0,1129,110,0,0,10,10,0,0,15541014135028056528,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,25,1,232554765622107,232554767070870,1.449000,0.408000,1.041000,0.000000,0.000000,0.865498,0.000000,0.190076,0.168519,64,122,499712,2784,0,0,0,0,0,2353,431,0,0,10,10,0,0,391607363515266364,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,26,6,232554765798967,232554767169007,1.370000,0.412000,0.958000,0.000000,0.000000,0.818967,0.000000,0.157729,0.151573,64,125,512000,2948,0,0,0,0,0,2584,364,0,0,10,10,0,0,1368796462102528803,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,27,7,232554765883762,232554767385450,1.501000,0.437000,1.064000,0.000000,0.000000,0.926135,0.000000,0.159654,0.185577,64,128,524288,2886,0,0,0,0,0,2443,443,0,0,10,10,0,0,3686871939551097940,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,28,0,232554766180590,232554767573064,1.392000,0.399000,0.993000,0.000000,0.000000,0.852429,0.000000,0.155334,0.144928,64,114,466944,2564,0,0,0,0,0,2280,284,0,0,10,10,0,0,6154793623380268207,0.900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,29,5,232554766220754,232554767137508,0.917000,0.314000,0.603000,0.000000,0.000000,0.505221,0.000000,0.064708,0.069711,40,57,233472,1256,0,0,0,0,0,1006,250,0,0,10,10,0,0,3805116640855127486,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,30,2,232554766474445,232554767768042,1.293000,0.351000,0.942000,0.000000,0.000000,0.809850,0.000000,0.153836,0.152144,64,119,487424,2757,0,0,0,0,0,2397,360,0,0,10,10,0,0,14910766063195946451,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,31,3,232554766634516,232554768100632,1.467000,0.386000,1.081000,0.000000,0.000000,0.907517,0.000000,0.162176,0.191960,64,123,503808,3017,0,0,0,0,0,2695,322,0,0,10,10,0,0,11567724761328835398,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777860465370,8,4,40,32,1,232554767071013,232554768048460,0.977000,0.370000,0.607000,0.000000,0.000000,0.509108,0.000000,0.091686,0.095367,32,64,262144,1541,0,0,0,0,0,1383,158,0,0,10,10,0,0,10139036250499225076,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
