timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-14T10:05:52+08:00,556.2,BuildGraph,1139.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:53+08:00,557.4,BuildGraph,1139.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:54+08:00,558.5,BuildGraph,1140.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:55+08:00,559.7,BuildGraph,1140.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:56+08:00,560.8,BuildGraph,1141.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:57+08:00,561.9,BuildGraph,1141.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:05:58+08:00,563.1,BuildGraph,1142.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:00+08:00,564.2,BuildGraph,1142.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:01+08:00,565.4,BuildGraph,1143.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:02+08:00,566.5,BuildGraph,1143.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:03+08:00,567.7,BuildGraph,1144.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:04+08:00,568.9,BuildGraph,1144.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:05+08:00,570.1,BuildGraph,1144.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:07+08:00,571.3,BuildGraph,1145.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:08+08:00,572.6,BuildGraph,1145.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:09+08:00,573.7,BuildGraph,1146.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:10+08:00,574.9,BuildGraph,1146.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:12+08:00,576.2,BuildGraph,1147.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:13+08:00,577.3,BuildGraph,1147.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:14+08:00,578.4,BuildGraph,1147.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:15+08:00,579.6,BuildGraph,1148.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:16+08:00,580.8,BuildGraph,1148.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:17+08:00,582.0,BuildGraph,1149.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:19+08:00,583.2,BuildGraph,1149.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:20+08:00,584.4,BuildGraph,1150.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:21+08:00,585.5,BuildGraph,1150.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:22+08:00,586.6,BuildGraph,1151.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:23+08:00,587.7,BuildGraph,1151.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:24+08:00,588.8,BuildGraph,1152.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:25+08:00,590.0,BuildGraph,1152.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:26+08:00,591.1,BuildGraph,1153.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:28+08:00,592.5,BuildGraph,1153.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:29+08:00,593.7,BuildGraph,1153.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:30+08:00,594.8,BuildGraph,1154.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:31+08:00,595.9,BuildGraph,1154.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:32+08:00,597.1,BuildGraph,1155.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:34+08:00,598.2,BuildGraph,1155.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:35+08:00,599.4,BuildGraph,1156.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:36+08:00,600.6,BuildGraph,1156.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:37+08:00,601.7,BuildGraph,1156.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:38+08:00,602.8,BuildGraph,1157.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:39+08:00,603.9,BuildGraph,1157.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:40+08:00,605.1,BuildGraph,1158.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:41+08:00,606.2,BuildGraph,1158.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:43+08:00,607.3,BuildGraph,1159.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:44+08:00,608.5,BuildGraph,1159.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:45+08:00,609.6,BuildGraph,1159.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:46+08:00,610.8,BuildGraph,1160.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:47+08:00,612.1,BuildGraph,1160.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:49+08:00,613.2,BuildGraph,1161.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:50+08:00,614.3,BuildGraph,1161.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:51+08:00,615.4,BuildGraph,1161.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:52+08:00,616.6,BuildGraph,1162.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:53+08:00,617.7,BuildGraph,1162.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:54+08:00,618.9,BuildGraph,1163.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:55+08:00,620.0,BuildGraph,1163.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:56+08:00,621.2,BuildGraph,1164.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:58+08:00,622.3,BuildGraph,1164.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:06:59+08:00,623.5,BuildGraph,1164.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:00+08:00,624.6,BuildGraph,1165.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:01+08:00,625.7,BuildGraph,1165.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:02+08:00,626.9,BuildGraph,1165.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:03+08:00,628.1,BuildGraph,1166.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:05+08:00,629.2,BuildGraph,1166.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:06+08:00,630.3,BuildGraph,1166.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:07+08:00,631.5,BuildGraph,1167.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:08+08:00,632.7,BuildGraph,1167.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:09+08:00,633.8,BuildGraph,1167.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:10+08:00,634.9,BuildGraph,1168.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:11+08:00,636.0,BuildGraph,1168.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:12+08:00,637.1,BuildGraph,1169.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:14+08:00,638.2,BuildGraph,1169.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:15+08:00,639.3,BuildGraph,1169.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:16+08:00,640.4,BuildGraph,1170.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:17+08:00,641.5,BuildGraph,1170.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:18+08:00,642.6,BuildGraph,1171.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:19+08:00,643.7,BuildGraph,1171.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:20+08:00,644.8,BuildGraph,1171.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:21+08:00,645.9,BuildGraph,1172.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:22+08:00,647.0,BuildGraph,1172.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:23+08:00,648.2,BuildGraph,1173.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:25+08:00,649.3,BuildGraph,1173.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:26+08:00,650.4,BuildGraph,1173.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:27+08:00,651.5,BuildGraph,1174.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:28+08:00,652.6,BuildGraph,1174.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:29+08:00,653.7,BuildGraph,1174.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:30+08:00,654.8,BuildGraph,1175.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:31+08:00,655.9,BuildGraph,1175.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:32+08:00,657.0,BuildGraph,1176.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:33+08:00,658.1,BuildGraph,1176.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:35+08:00,659.2,BuildGraph,1176.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:36+08:00,660.3,BuildGraph,1177.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:37+08:00,661.4,BuildGraph,1177.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:38+08:00,662.5,BuildGraph,1177.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:39+08:00,663.6,BuildGraph,1178.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:40+08:00,664.8,BuildGraph,1178.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:41+08:00,665.9,BuildGraph,1179.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:42+08:00,667.0,BuildGraph,1179.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:43+08:00,668.1,BuildGraph,1179.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:45+08:00,669.2,BuildGraph,1180.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:46+08:00,670.3,BuildGraph,1180.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:47+08:00,671.4,BuildGraph,1180.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:48+08:00,672.5,BuildGraph,1181.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:49+08:00,673.6,BuildGraph,1181.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:50+08:00,674.7,BuildGraph,1181.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:51+08:00,675.8,BuildGraph,1182.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:52+08:00,676.9,BuildGraph,1182.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:53+08:00,678.1,BuildGraph,1183.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:54+08:00,679.2,BuildGraph,1183.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:56+08:00,680.3,BuildGraph,1183.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:57+08:00,681.4,BuildGraph,1184.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:58+08:00,682.5,BuildGraph,1184.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:07:59+08:00,683.6,BuildGraph,1184.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:00+08:00,684.7,BuildGraph,1185.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:01+08:00,685.8,BuildGraph,1185.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:02+08:00,686.9,BuildGraph,1185.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:03+08:00,688.0,BuildGraph,1186.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:04+08:00,689.1,BuildGraph,1186.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:06+08:00,690.3,BuildGraph,1186.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:07+08:00,691.5,BuildGraph,1187.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:08+08:00,692.6,BuildGraph,1187.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:09+08:00,693.7,BuildGraph,1187.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:10+08:00,694.8,BuildGraph,1188.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:11+08:00,695.9,BuildGraph,1188.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:12+08:00,697.0,BuildGraph,1188.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:13+08:00,698.1,BuildGraph,1189.00,794.60,1773.43,S,16,516038656,0,0.00,0.00
2026-04-14T10:08:15+08:00,699.2,BuildGraph,0.00,0,0,0,S 0,516042752,0,0.00,0.00
