timestamp,elapsed_time,stage,cpu_percent,mem_rss_mb,mem_vsz_mb,process_status,threads,disk_read_bytes,disk_write_bytes,disk_read_rate_mbs,disk_write_rate_mbs
2026-04-13T20:39:37+08:00,567.6,BuildSSDIndex,968.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:38+08:00,568.9,BuildSSDIndex,969.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:39+08:00,570.1,BuildSSDIndex,970.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:40+08:00,571.2,BuildSSDIndex,971.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:42+08:00,572.4,BuildSSDIndex,972.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:43+08:00,573.6,BuildSSDIndex,973.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:44+08:00,574.9,BuildSSDIndex,974.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:45+08:00,576.1,BuildSSDIndex,974.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:46+08:00,577.3,BuildSSDIndex,975.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:48+08:00,578.5,BuildSSDIndex,976.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:49+08:00,579.7,BuildSSDIndex,977.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:50+08:00,580.9,BuildSSDIndex,978.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:51+08:00,582.1,BuildSSDIndex,979.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:53+08:00,583.4,BuildSSDIndex,979.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:54+08:00,584.6,BuildSSDIndex,980.00,773.73,1731.28,S,16,516055040,187887616,0.00,0.00
2026-04-13T20:39:55+08:00,585.7,BuildSSDIndex,981.00,773.65,1651.24,S,2,516055040,187887616,0.00,0.00
2026-04-13T20:39:56+08:00,586.8,BuildSSDIndex,979.00,784.29,1661.82,S,2,516055040,187887616,0.00,0.00
2026-04-13T20:39:57+08:00,587.8,BuildSSDIndex,978.00,784.29,1661.82,S,2,516055040,187887616,0.00,0.00
2026-04-13T20:39:58+08:00,588.9,BuildSSDIndex,976.00,784.29,1661.82,S,2,516055040,187887616,0.00,0.00
2026-04-13T20:39:59+08:00,590.0,BuildSSDIndex,0.00,0,0,0,S 0,516059136,188891136,0.00,0.90
