run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,metadata_read_bytes,code_logical_bytes,code_physical_bytes,payload_logical_bytes,payload_physical_bytes,distance_evaluated_count,duplicate_vector_count,coarse_candidate_count_before_dedupe,coarse_candidate_count_after_dedupe,rerank_candidate_count,final_result_count,coarse_candidate_hash,payload_page_hash,final_result_hash,recall,unique_payload_pages,payload_candidates,postings_with_payload,total_payload_page_spans,truth_count,coarse_recall,coarse_recall_after_dedupe,rerank_recall,final_recall,truth_recovered_by_head_result,truth_dropped_per_posting_topr,truth_dropped_global_topr,truth_dropped_rerank_topk,truth_missing_not_observed_in_scanned_posting,truth_missing_not_in_posting_reserved,read_header_dir_ms,scan_compact_codes_ms,merge_coarse_candidates_ms,build_payload_read_plan_ms,fetch_payload_and_rerank_ms,payload_read_wait_ms,payload_copy_ms,exact_distance_ms,result_insertion_ms
run_1777863237382,2,4,40,6414,1,235326452444200,235326453215671,0.771000,0.220000,0.551000,0.000000,0.000000,0.497535,0.000000,0.094493,0.085402,64,91,372736,1907,0,0,0,0,0,1247,660,0,0,10,10,0,0,563137248452124080,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6415,0,235326452639697,235326453770673,1.130000,0.320000,0.810000,0.000000,0.000000,0.743257,0.000000,0.135546,0.134413,64,130,532480,3144,0,0,0,0,0,2894,250,0,0,10,10,0,0,13982282272807715103,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6416,1,235326453215754,235326454130102,0.915000,0.287000,0.628000,0.000000,0.000000,0.568452,0.000000,0.098963,0.085478,64,108,442368,2444,0,0,0,0,0,1667,777,0,0,10,10,0,0,9033047114966204653,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6417,0,235326453770776,235326454873435,1.102000,0.354000,0.748000,0.000000,0.000000,0.683265,0.000000,0.124831,0.115558,64,117,479232,2731,0,0,0,0,0,2291,440,0,0,10,10,0,0,13996258826956929660,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6418,1,235326454130157,235326455231050,1.101000,0.337000,0.764000,0.000000,0.000000,0.691837,0.000000,0.129968,0.113946,63,132,540672,3121,0,0,0,0,0,2462,659,0,0,10,10,0,0,384534722881547713,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6419,0,235326454873522,235326455970490,1.097000,0.311000,0.786000,0.000000,0.000000,0.709750,0.000000,0.139657,0.136901,64,133,544768,3159,0,0,0,0,0,2798,361,0,0,10,10,0,0,15756620277966364514,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6420,1,235326455231165,235326456332691,1.101000,0.369000,0.732000,0.000000,0.000000,0.668171,0.000000,0.117898,0.119879,64,122,499712,2753,0,0,0,0,0,2347,406,0,0,10,10,0,0,5365524872965345650,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6421,0,235326455970575,235326456786488,0.816000,0.252000,0.564000,0.000000,0.000000,0.507666,0.000000,0.102938,0.091059,64,105,430080,2255,0,0,0,0,0,1666,589,0,0,10,10,0,0,9764289011221227813,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6422,1,235326456332833,235326457119543,0.787000,0.315000,0.472000,0.000000,0.000000,0.427882,0.000000,0.084516,0.079550,64,86,352256,1837,0,0,0,0,0,1138,699,0,0,10,10,0,0,6528023696966966745,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
run_1777863237382,2,4,40,6423,0,235326456786544,235326457501602,0.715000,0.197000,0.518000,0.000000,0.000000,0.470859,0.000000,0.075263,0.061129,64,79,323584,1579,0,0,0,0,0,972,607,0,0,10,10,0,0,8519667525093271083,1.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
