run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777295354895,2,4,16,41,0,213502908419039,213502930525704,22.106000,15.109000,6.997000,0.000000,0.000000,4.789618,0.000000,0.047085,0.111121,32,153,626688,1074,929,145,10,0.800000
run_1777295354895,2,4,16,42,1,213502926249089,213502949513372,23.264000,13.551000,9.713000,0.000000,0.000000,5.541812,0.000000,0.075153,0.198120,32,223,913408,1610,1424,186,10,1.000000
run_1777295354895,2,4,16,43,0,213502930526742,213502954540582,24.014000,16.585000,7.429000,0.000000,0.000000,4.888060,0.000000,0.058204,0.171146,32,196,802816,1427,1346,81,10,1.000000
run_1777295354895,2,4,16,44,1,213502949514255,213502972680881,23.167000,14.153000,9.014000,0.000000,0.000000,4.677775,0.000000,0.054804,0.118238,32,175,716800,1265,1086,179,10,1.000000
run_1777295354895,2,4,16,45,0,213502954541760,213502977345884,22.804000,15.960000,6.844000,0.000000,0.000000,4.649013,0.000000,0.058876,0.155724,32,185,757760,1341,1190,151,10,1.000000
run_1777295354895,2,4,16,46,1,213502972681423,213502995105497,22.424000,13.166000,9.258000,0.000000,0.000000,5.279146,0.000000,0.064017,0.147305,32,205,839680,1492,1231,261,10,1.000000
run_1777295354895,2,4,16,47,0,213502977349332,213503000302857,22.952000,14.669000,8.283000,0.000000,0.000000,5.863933,0.000000,0.065521,0.174220,32,224,917504,1640,1561,79,10,0.800000
run_1777295354895,2,4,16,48,1,213502995106002,213503017381645,22.276000,12.551000,9.725000,0.000000,0.000000,5.728741,0.000000,0.057135,0.122203,32,199,815104,1438,1233,205,10,1.000000
run_1777295354895,2,4,16,49,0,213503000303691,213503021387965,21.084000,14.383000,6.701000,0.000000,0.000000,4.493125,0.000000,0.048187,0.117262,32,146,598016,1031,910,121,10,1.000000
run_1777295354895,2,4,16,50,1,213503017382122,213503040086428,22.704000,13.370000,9.334000,0.000000,0.000000,5.255536,0.000000,0.062548,0.120278,32,219,897024,1610,1418,192,10,1.000000
run_1777295354895,2,4,16,51,0,213503021389156,213503044481439,23.092000,15.163000,7.929000,0.000000,0.000000,5.737730,0.000000,0.060107,0.158340,32,195,798720,1423,1255,168,10,0.900000
run_1777295354895,2,4,16,52,1,213503040086895,213503062861955,22.775000,13.308000,9.467000,0.000000,0.000000,5.621394,0.000000,0.062325,0.148732,32,220,901120,1590,1423,167,10,1.000000
run_1777295354895,2,4,16,53,0,213503044482913,213503067236847,22.754000,14.658000,8.096000,0.000000,0.000000,5.670600,0.000000,0.056665,0.137918,32,189,774144,1360,1238,122,10,1.000000
run_1777295354895,2,4,16,54,1,213503062862764,213503083762492,20.899000,12.902000,7.997000,0.000000,0.000000,3.843110,0.000000,0.041829,0.071620,32,118,483328,800,568,232,10,0.900000
run_1777295354895,2,4,16,55,0,213503067237744,213503089499773,22.262000,14.876000,7.386000,0.000000,0.000000,4.711514,0.000000,0.060961,0.128309,32,169,692224,1212,916,296,10,1.000000
run_1777295354895,2,4,16,56,1,213503083764510,213503106083496,22.318000,13.349000,8.969000,0.000000,0.000000,5.006927,0.000000,0.059189,0.151937,32,200,819200,1478,1371,107,10,1.000000
run_1777295354895,2,4,16,57,0,213503089500872,213503111665486,22.165000,14.454000,7.711000,0.000000,0.000000,5.418766,0.000000,0.070740,0.227920,32,248,1015808,1824,1660,164,10,0.900000
run_1777295354895,2,4,16,58,1,213503106084688,213503128628266,22.543000,13.435000,9.108000,0.000000,0.000000,5.173598,0.000000,0.055559,0.136069,32,189,774144,1381,1233,148,10,1.000000
run_1777295354895,2,4,16,59,0,213503111666623,213503131969721,20.303000,14.341000,5.962000,0.000000,0.000000,3.661930,0.000000,0.045271,0.086000,32,121,495616,832,630,202,10,1.000000
run_1777295354895,2,4,16,60,1,213503128628681,213503151815375,23.186000,13.998000,9.188000,0.000000,0.000000,5.295078,0.000000,0.055783,0.120145,32,207,847872,1484,1364,120,10,1.000000
run_1777295354895,2,4,16,61,0,213503131970877,213503156839668,24.869000,15.497000,9.372000,0.000000,0.000000,7.207869,0.000000,0.060990,0.153670,31,194,794624,1410,1184,226,10,1.000000
run_1777295354895,2,4,16,62,1,213503151815850,213503171693664,19.878000,12.472000,7.406000,0.000000,0.000000,3.456330,0.000000,0.038226,0.085290,32,112,458752,770,557,213,10,1.000000
run_1777295354895,2,4,16,63,0,213503156840435,213503179952632,23.112000,14.549000,8.563000,0.000000,0.000000,4.856529,0.000000,0.050597,0.135644,31,172,704512,1238,1096,142,10,1.000000
run_1777295354895,2,4,16,64,1,213503171693956,213503193247838,21.554000,13.098000,8.456000,0.000000,0.000000,4.427513,0.000000,0.051098,0.115780,31,155,634880,1093,867,226,10,1.000000
run_1777295354895,2,4,16,65,0,213503179953541,213503202071967,22.118000,13.255000,8.863000,0.000000,0.000000,4.905309,0.000000,0.056029,0.156707,32,187,765952,1355,1188,167,10,1.000000
run_1777295354895,2,4,16,66,1,213503193248103,213503214953023,21.705000,13.022000,8.683000,0.000000,0.000000,4.456438,0.000000,0.051271,0.116678,32,145,593920,1031,827,204,10,0.900000
run_1777295354895,2,4,16,67,0,213503202072804,213503225726909,23.653000,13.952000,9.701000,0.000000,0.000000,5.142151,0.000000,0.060527,0.181980,32,191,782336,1371,1159,212,10,1.000000
run_1777295354895,2,4,16,68,1,213503214953851,213503237259796,22.305000,13.327000,8.978000,0.000000,0.000000,4.941264,0.000000,0.054386,0.157761,32,174,712704,1250,1084,166,10,1.000000
run_1777295354895,2,4,16,69,0,213503225727766,213503249129349,23.402000,13.694000,9.708000,0.000000,0.000000,5.429557,0.000000,0.062816,0.168268,32,199,815104,1444,1317,127,10,0.900000
run_1777295354895,2,4,16,70,1,213503237261104,213503255627388,18.366000,12.493000,5.873000,0.000000,0.000000,1.282463,0.000000,0.013099,0.031848,9,41,167936,282,246,36,10,1.000000
run_1777295354895,2,4,16,71,0,213503249130478,213503274293152,25.163000,16.360000,8.803000,0.000000,0.000000,4.462221,0.000000,0.051903,0.098935,32,169,692224,1186,969,217,10,1.000000
run_1777295354895,2,4,16,72,1,213503255628126,213503278643095,23.015000,15.715000,7.300000,0.000000,0.000000,5.149053,0.000000,0.070830,0.173277,30,190,778240,1383,1318,65,10,0.700000
run_1777295354895,2,4,16,73,0,213503274293610,213503297520418,23.227000,14.439000,8.788000,0.000000,0.000000,4.865758,0.000000,0.055919,0.139942,31,200,819200,1452,1293,159,10,1.000000
run_1777295354895,2,4,16,74,1,213503278644424,213503302007880,23.364000,15.758000,7.606000,0.000000,0.000000,5.418405,0.000000,0.059481,0.162775,32,208,851968,1514,1392,122,10,0.700000
run_1777295354895,2,4,16,75,0,213503297520801,213503320759494,23.239000,13.671000,9.568000,0.000000,0.000000,5.511608,0.000000,0.053194,0.115522,32,179,733184,1280,1155,125,10,1.000000
run_1777295354895,2,4,16,76,1,213503302008757,213503324868995,22.860000,15.183000,7.677000,0.000000,0.000000,5.315733,0.000000,0.054012,0.135051,32,179,733184,1287,1137,150,10,1.000000
run_1777295354895,2,4,16,77,0,213503320759929,213503343915370,23.156000,13.601000,9.555000,0.000000,0.000000,5.328024,0.000000,0.061362,0.111665,32,204,835584,1479,1323,156,10,0.900000
run_1777295354895,2,4,16,78,1,213503324870631,213503347746036,22.875000,15.307000,7.568000,0.000000,0.000000,5.388516,0.000000,0.052106,0.129846,32,180,737280,1296,1212,84,10,1.000000
run_1777295354895,2,4,16,79,0,213503343915764,213503366100312,22.185000,13.613000,8.572000,0.000000,0.000000,4.189204,0.000000,0.041138,0.077101,32,127,520192,867,706,161,10,0.900000
run_1777295354895,2,4,16,80,1,213503347747617,213503370705185,22.957000,15.643000,7.314000,0.000000,0.000000,5.135345,0.000000,0.076564,0.173971,31,195,798720,1411,1253,158,10,1.000000
run_1777295354895,2,4,16,81,0,213503366100703,213503390730950,24.630000,14.957000,9.673000,0.000000,0.000000,5.468391,0.000000,0.067848,0.164458,32,239,978944,1769,1659,110,10,0.700000
run_1777295354895,2,4,16,82,1,213503370705923,213503395143429,24.437000,16.175000,8.262000,0.000000,0.000000,6.036994,0.000000,0.064408,0.187445,31,220,901120,1626,1511,115,10,0.900000
