run_id,thread_count,io_threads,ssd_threads,query_id,thread_id,query_start_ns,query_end_ns,total_latency_ms,head_latency_ms,ex_latency_ms,io_issue_ms,io_wait_ms,batch_read_total_ms,posting_decode_ms,posting_parse_ms,distance_calc_ms,postings_touched,pages_read,requested_read_bytes,posting_elements_raw,distance_evaluated_count,duplicate_vector_count,final_result_count,recall
run_1777372782984,4,4,16,52,3,290935102762642,290935146857354,44.094000,33.248000,10.846000,0.000000,0.000000,4.230459,0.000000,0.055679,0.308363,24,185,757760,1360,1297,63,10,0.800000
run_1777372782984,4,4,16,53,2,290935105605050,290935150169750,44.564000,33.201000,11.363000,0.000000,0.000000,4.736886,0.000000,0.052100,0.225423,24,138,565248,992,876,116,10,1.000000
run_1777372782984,4,4,16,54,1,290935128329072,290935169923108,41.593000,29.624000,11.969000,0.000000,0.000000,3.301066,0.000000,0.041846,0.152196,24,100,409600,697,595,102,10,1.000000
run_1777372782984,4,4,16,55,0,290935141381569,290935185043274,43.662000,31.726000,11.936000,0.000000,0.000000,3.852850,0.000000,0.051870,0.224292,24,152,622592,1100,984,116,10,1.000000
run_1777372782984,4,4,16,56,3,290935146858420,290935192164983,45.306000,34.406000,10.900000,0.000000,0.000000,3.828419,0.000000,0.065233,0.250614,24,146,598016,1068,990,78,10,1.000000
run_1777372782984,4,4,16,57,2,290935150170783,290935195245438,45.074000,33.957000,11.117000,0.000000,0.000000,3.675455,0.000000,0.054424,0.200307,24,129,528384,933,780,153,10,1.000000
run_1777372782984,4,4,16,58,1,290935169924278,290935213427745,43.503000,31.011000,12.492000,0.000000,0.000000,3.918409,0.000000,0.047424,0.241754,24,151,618496,1105,1065,40,10,0.800000
run_1777372782984,4,4,16,59,0,290935185044296,290935229533718,44.489000,31.452000,13.037000,0.000000,0.000000,4.148492,0.000000,0.048068,0.228201,24,156,638976,1129,1102,27,10,0.400000
run_1777372782984,4,4,16,60,3,290935192166642,290935236724788,44.557000,33.410000,11.147000,0.000000,0.000000,4.140328,0.000000,0.061537,0.338364,24,195,798720,1457,1390,67,10,1.000000
run_1777372782984,4,4,16,61,2,290935195246660,290935240566027,45.319000,32.982000,12.337000,0.000000,0.000000,4.803230,0.000000,0.055344,0.281136,24,169,692224,1238,1185,53,10,0.700000
run_1777372782984,4,4,16,62,1,290935213428520,290935259111734,45.683000,32.797000,12.886000,0.000000,0.000000,3.759738,0.000000,0.048550,0.191934,24,135,552960,974,861,113,10,1.000000
run_1777372782984,4,4,16,63,0,290935229535007,290935277796877,48.261000,35.001000,13.260000,0.000000,0.000000,4.055561,0.000000,0.052967,0.206661,24,148,606208,1076,982,94,10,1.000000
run_1777372782984,4,4,16,64,3,290935236725673,290935283257503,46.531000,35.654000,10.877000,0.000000,0.000000,3.819743,0.000000,0.050535,0.230754,24,155,634880,1140,1068,72,10,1.000000
run_1777372782984,4,4,16,65,2,290935240567329,290935287061148,46.494000,35.348000,11.146000,0.000000,0.000000,4.381888,0.000000,0.055152,0.272610,24,178,729088,1311,1270,41,10,0.700000
run_1777372782984,4,4,16,66,1,290935259112679,290935303120642,44.008000,31.493000,12.515000,0.000000,0.000000,4.026101,0.000000,0.052046,0.199073,24,143,585728,1044,926,118,10,1.000000
run_1777372782984,4,4,16,67,0,290935277798138,290935320578280,42.780000,31.326000,11.454000,0.000000,0.000000,3.361621,0.000000,0.038254,0.146515,24,104,425984,715,628,87,10,1.000000
run_1777372782984,4,4,16,68,3,290935283258494,290935328500518,45.241000,32.849000,12.392000,0.000000,0.000000,4.820999,0.000000,0.142788,0.270546,24,179,733184,1312,1236,76,10,1.000000
run_1777372782984,4,4,16,69,2,290935287062145,290935332769121,45.707000,32.764000,12.943000,0.000000,0.000000,5.691524,0.000000,0.060873,0.267659,24,184,753664,1362,1258,104,10,1.000000
run_1777372782984,4,4,16,70,1,290935303121463,290935345739722,42.618000,29.987000,12.631000,0.000000,0.000000,4.362038,0.000000,0.063082,0.321940,24,213,872448,1582,1535,47,10,0.700000
run_1777372782984,4,4,16,71,0,290935320579555,290935362341027,41.761000,29.044000,12.717000,0.000000,0.000000,4.175095,0.000000,0.060455,0.302099,24,197,806912,1472,1409,63,10,0.800000
run_1777372782984,4,4,16,72,3,290935328501682,290935370157363,41.655000,31.057000,10.598000,0.000000,0.000000,3.368481,0.000000,0.056769,0.153664,24,109,446464,770,688,82,10,1.000000
run_1777372782984,4,4,16,73,2,290935332770037,290935375790267,43.020000,31.201000,11.819000,0.000000,0.000000,3.690218,0.000000,0.046344,0.215536,24,141,577536,1032,973,59,10,0.800000
run_1777372782984,4,4,16,74,1,290935345740851,290935389646213,43.905000,31.874000,12.031000,0.000000,0.000000,3.467103,0.000000,0.044528,0.195538,24,133,544768,958,865,93,10,0.900000
run_1777372782984,4,4,16,75,0,290935362341845,290935407077239,44.735000,32.208000,12.527000,0.000000,0.000000,4.220913,0.000000,0.055352,0.256635,24,170,696320,1254,1158,96,10,1.000000
run_1777372782984,4,4,16,76,3,290935370158631,290935415454377,45.295000,33.387000,11.908000,0.000000,0.000000,4.788378,0.000000,0.064068,0.341549,24,221,905216,1658,1615,43,10,0.800000
run_1777372782984,4,4,16,77,2,290935375791737,290935418845065,43.053000,32.198000,10.855000,0.000000,0.000000,3.519331,0.000000,0.049212,0.252831,24,134,548864,964,877,87,10,1.000000
run_1777372782984,4,4,16,78,1,290935389647386,290935433095863,43.448000,31.884000,11.564000,0.000000,0.000000,2.921591,0.000000,0.033926,0.137963,24,95,389120,655,612,43,10,0.700000
run_1777372782984,4,4,16,79,0,290935407078928,290935452042586,44.963000,32.883000,12.080000,0.000000,0.000000,3.480930,0.000000,0.044603,0.200055,24,118,483328,828,757,71,10,0.900000
run_1777372782984,4,4,16,80,3,290935415455412,290935462881332,47.425000,34.688000,12.737000,0.000000,0.000000,4.073294,0.000000,0.044291,0.186520,24,130,532480,924,835,89,10,1.000000
run_1777372782984,4,4,16,81,2,290935418846436,290935466760386,47.913000,33.575000,14.338000,0.000000,0.000000,5.996728,0.000000,0.051702,0.298089,24,160,655360,1183,1163,20,10,0.800000
run_1777372782984,4,4,16,82,1,290935433097487,290935479870139,46.772000,33.223000,13.549000,0.000000,0.000000,4.125189,0.000000,0.075235,0.280268,24,178,729088,1295,1219,76,10,0.700000
run_1777372782984,4,4,16,83,0,290935452043418,290935498666756,46.623000,32.824000,13.799000,0.000000,0.000000,4.719213,0.000000,0.062731,0.313671,24,207,847872,1539,1511,28,10,0.400000
run_1777372782984,4,4,16,84,3,290935462882030,290935509461029,46.579000,34.787000,11.792000,0.000000,0.000000,3.760534,0.000000,0.050777,0.226944,24,149,610304,1073,992,81,10,0.900000
run_1777372782984,4,4,16,85,2,290935466761178,290935513738359,46.977000,34.506000,12.471000,0.000000,0.000000,5.126607,0.000000,0.053694,0.252672,24,178,729088,1325,1264,61,10,0.900000
run_1777372782984,4,4,16,86,1,290935479870983,290935522453710,42.583000,31.719000,10.864000,0.000000,0.000000,2.880587,0.000000,0.045997,0.117921,24,89,364544,603,498,105,10,1.000000
run_1777372782984,4,4,16,87,0,290935498667586,290935542113021,43.445000,30.742000,12.703000,0.000000,0.000000,4.375786,0.000000,0.060092,0.316862,24,195,798720,1470,1438,32,10,0.600000
run_1777372782984,4,4,16,88,3,290935509462630,290935553716175,44.253000,31.855000,12.398000,0.000000,0.000000,4.082393,0.000000,0.055848,0.250647,24,166,679936,1241,1159,82,10,0.800000
